"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"18426",1990-06-12,23.8,13,50244.93,0,"newyorkcity"
"18427",1990-06-13,24.8,13.7,44873.09,0.5,"newyorkcity"
"18428",1990-06-14,19.6,15.1,8879.14,4.4,"newyorkcity"
"18429",1990-06-15,22.9,14.8,50319.78,0,"newyorkcity"
"18430",1990-06-16,24.4,14.7,45250.02,0,"newyorkcity"
"18431",1990-06-17,25,16.1,40955.86,0,"newyorkcity"
"18432",1990-06-18,26.2,16.7,49629.4,1.9,"newyorkcity"
"18433",1990-06-19,27.2,18.7,36731.75,8.7,"newyorkcity"
"18434",1990-06-20,25.4,18,42931.04,0.4,"newyorkcity"
"18435",1990-06-21,24.5,18.2,26055.54,0.7,"newyorkcity"
"18436",1990-06-22,29.1,17.8,46191.34,0,"newyorkcity"
"18437",1990-06-23,25.4,20.4,20810.58,15.7,"newyorkcity"
"18438",1990-06-24,24.8,18.2,50400,0,"newyorkcity"
"18439",1990-06-25,24,15.7,50400,0,"newyorkcity"
"18440",1990-06-26,25.7,15.6,47426.41,0,"newyorkcity"
"18441",1990-06-27,28.5,18.8,48194.49,0,"newyorkcity"
"18442",1990-06-28,28.1,18.8,46800,0,"newyorkcity"
"18443",1990-06-29,30.1,20.2,46237.96,0,"newyorkcity"
"18444",1990-06-30,28.5,21.5,50400,0.4,"newyorkcity"
"18445",1990-07-01,26.3,19,47763.36,8,"newyorkcity"
"18446",1990-07-02,23.5,17.7,46800,0.8,"newyorkcity"
"18447",1990-07-03,29.1,16.2,49012.27,0,"newyorkcity"
"18448",1990-07-04,33.7,20.2,47405.47,0,"newyorkcity"
"18449",1990-07-05,33.8,24.1,47227.59,0.2,"newyorkcity"
"18450",1990-07-06,25.8,19.8,39539.92,0.9,"newyorkcity"
"18451",1990-07-07,24.6,17.9,50264.54,0,"newyorkcity"
"18452",1990-07-08,25.7,16.1,41083.4,0,"newyorkcity"
"18453",1990-07-09,32.7,21.5,37150.7,7.7,"newyorkcity"
"18454",1990-07-10,29.7,22.3,50097.43,1.1,"newyorkcity"
"18455",1990-07-11,22.1,18.2,11062.62,3.6,"newyorkcity"
"18456",1990-07-12,19,16.7,1852.46,23.8,"newyorkcity"
"18457",1990-07-13,20.2,15.8,6767.83,17,"newyorkcity"
"18458",1990-07-14,22.5,18,6821.2,0,"newyorkcity"
"18459",1990-07-15,28.6,21.4,36495.27,2.5,"newyorkcity"
"18460",1990-07-16,28.8,21,48257.25,0,"newyorkcity"
"18461",1990-07-17,29,18.9,46361.55,0,"newyorkcity"
"18462",1990-07-18,31.1,20.3,49516.08,0,"newyorkcity"
"18463",1990-07-19,31.6,21.7,49430.73,0,"newyorkcity"
"18464",1990-07-20,31.7,21.2,49342.93,0,"newyorkcity"
"18465",1990-07-21,28.1,22,41644.3,5.5,"newyorkcity"
"18466",1990-07-22,27.9,21.4,33482.39,11,"newyorkcity"
"18467",1990-07-23,29.6,22.7,37718.73,9.7,"newyorkcity"
"18468",1990-07-24,27,20.9,47577.36,0,"newyorkcity"
"18469",1990-07-25,28.6,21.1,47842.74,0.1,"newyorkcity"
"18470",1990-07-26,28.6,20.9,46516.9,0.3,"newyorkcity"
"18471",1990-07-27,24.7,21.3,9902.75,1.1,"newyorkcity"
"18472",1990-07-28,26.2,21.1,40179.12,1.5,"newyorkcity"
"18473",1990-07-29,27.3,20.8,37274,0.2,"newyorkcity"
"18474",1990-07-30,27,19.8,46643.46,0,"newyorkcity"
"18475",1990-07-31,29.2,18.2,37910.57,3.5,"newyorkcity"
"18476",1990-08-01,27.2,18.4,44566.46,0.4,"newyorkcity"
"18477",1990-08-02,28.1,16.6,48017.01,0,"newyorkcity"
"18478",1990-08-03,30.1,17.8,47900.49,0,"newyorkcity"
"18479",1990-08-04,31,20.5,42581.38,0,"newyorkcity"
"18480",1990-08-05,27.2,21.8,22818.81,2.1,"newyorkcity"
"18481",1990-08-06,25.5,21.9,3580.09,51.4,"newyorkcity"
"18482",1990-08-07,26.6,21.7,20554.86,8.8,"newyorkcity"
"18483",1990-08-08,27.7,20.1,44717.23,0,"newyorkcity"
"18484",1990-08-09,26.8,20.8,32766.3,1.6,"newyorkcity"
"18485",1990-08-10,24.6,21.2,6261.96,5.6,"newyorkcity"
"18486",1990-08-11,27.4,21.7,20192.52,30.4,"newyorkcity"
"18487",1990-08-12,28.5,20,45020.27,0.1,"newyorkcity"
"18488",1990-08-13,28.9,20.5,44150.96,0.6,"newyorkcity"
"18489",1990-08-14,26.9,19.4,44391.55,0.6,"newyorkcity"
"18490",1990-08-15,27.2,18,45064.25,0,"newyorkcity"
"18491",1990-08-16,28.5,17.8,45035.68,0,"newyorkcity"
"18492",1990-08-17,28.8,20,44027.75,0,"newyorkcity"
"18493",1990-08-18,29.1,21.5,43814.22,0,"newyorkcity"
"18494",1990-08-19,26.9,16,25558.56,26.9,"newyorkcity"
"18495",1990-08-20,18.5,15,0,12.2,"newyorkcity"
"18496",1990-08-21,19.8,16.7,0,0,"newyorkcity"
"18497",1990-08-22,23.5,17.2,35102.91,0.1,"newyorkcity"
"18498",1990-08-23,19.8,18.1,0,6.2,"newyorkcity"
"18499",1990-08-24,22.8,18.5,0,6.7,"newyorkcity"
"18500",1990-08-25,26.8,20.3,20198.81,0.3,"newyorkcity"
"18501",1990-08-26,27.9,19.7,42138.29,0,"newyorkcity"
"18502",1990-08-27,30.2,20.3,40481.38,0.6,"newyorkcity"
"18503",1990-08-28,30.1,19.9,43200,0,"newyorkcity"
"18504",1990-08-29,28.7,21.7,40558.22,1.6,"newyorkcity"
"18505",1990-08-30,25.8,18.3,43229.38,0,"newyorkcity"
"18506",1990-08-31,26.7,16.5,43200,0,"newyorkcity"
"18507",1990-09-01,27,17,42954.19,0,"newyorkcity"
"18508",1990-09-02,29.4,19.4,43044.51,1.7,"newyorkcity"
"18509",1990-09-03,24.3,18.2,43124.38,0,"newyorkcity"
"18510",1990-09-04,22.5,15.3,43028.7,0,"newyorkcity"
"18511",1990-09-05,25.5,14.6,33365.14,1.2,"newyorkcity"
"18512",1990-09-06,26.4,19.2,41094.54,0.6,"newyorkcity"
"18513",1990-09-07,29.8,20.5,35791.54,5.4,"newyorkcity"
"18514",1990-09-08,19.8,13.5,42645.49,0,"newyorkcity"
"18515",1990-09-09,19.1,12.5,28970.78,0,"newyorkcity"
"18516",1990-09-10,24.6,18.5,22948.02,2.7,"newyorkcity"
"18517",1990-09-11,26.9,16.7,41377.3,0,"newyorkcity"
"18518",1990-09-12,26,18.8,35122.79,0.1,"newyorkcity"
"18519",1990-09-13,25.8,19.5,27513.46,0.8,"newyorkcity"
"18520",1990-09-14,25.4,18,39827.65,0.6,"newyorkcity"
"18521",1990-09-15,24.9,18.2,29628.13,3.9,"newyorkcity"
"18522",1990-09-16,19.7,13.4,22724.16,3.4,"newyorkcity"
"18523",1990-09-17,15.8,10.7,41213.35,7.1,"newyorkcity"
"18524",1990-09-18,17.6,8.1,41281.21,0,"newyorkcity"
"18525",1990-09-19,19.4,9.2,29993.46,7.3,"newyorkcity"
"18526",1990-09-20,19.7,13,36305.79,0,"newyorkcity"
"18527",1990-09-21,18.8,9.3,39064.36,0,"newyorkcity"
"18528",1990-09-22,17.5,13.8,1566.47,8.3,"newyorkcity"
"18529",1990-09-23,19.4,11.5,40185.29,0,"newyorkcity"
"18530",1990-09-24,15.7,9.3,27437.57,0,"newyorkcity"
"18531",1990-09-25,20.1,8.3,39481.81,0,"newyorkcity"
"18532",1990-09-26,21.8,13,29778.47,0.9,"newyorkcity"
"18533",1990-09-27,21.6,13,38203.59,0.2,"newyorkcity"
"18534",1990-09-28,23.4,12.8,38979.04,0,"newyorkcity"
"18535",1990-09-29,24.3,13.6,38580.24,0,"newyorkcity"
"18536",1990-09-30,23.1,16.1,32318.38,2.1,"newyorkcity"
"18537",1990-10-01,18.4,11.9,38551.52,0,"newyorkcity"
"18538",1990-10-02,19.1,10.7,38487.65,0,"newyorkcity"
"18539",1990-10-03,20.1,8.5,38369.89,0,"newyorkcity"
"18540",1990-10-04,23.9,13.5,28518.03,6.4,"newyorkcity"
"18541",1990-10-05,22.6,11.8,38202.85,0,"newyorkcity"
"18542",1990-10-06,27.4,14.7,38138.61,0,"newyorkcity"
"18543",1990-10-07,26.2,14.7,37528.63,0,"newyorkcity"
"18544",1990-10-08,26.4,16.9,32388.53,0.5,"newyorkcity"
"18545",1990-10-09,26.4,19.3,31137.08,8.4,"newyorkcity"
"18546",1990-10-10,24.6,18.4,37056.52,0.7,"newyorkcity"
"18547",1990-10-11,23.6,19.1,31729.19,4,"newyorkcity"
"18548",1990-10-12,23.4,18.6,25860.97,2.8,"newyorkcity"
"18549",1990-10-13,22.2,19.9,0,3.2,"newyorkcity"
"18550",1990-10-14,24.3,18.3,24276.08,0,"newyorkcity"
"18551",1990-10-15,23.9,14,35478.77,0,"newyorkcity"
"18552",1990-10-16,18.5,10.9,36608.61,0,"newyorkcity"
"18553",1990-10-17,21,10.1,36381.23,0,"newyorkcity"
"18554",1990-10-18,22.3,11.6,15869.54,17.6,"newyorkcity"
"18555",1990-10-19,13,8,35841.98,0,"newyorkcity"
"18556",1990-10-20,14.5,5.9,35826.09,0,"newyorkcity"
"18557",1990-10-21,17.1,8.8,33106.21,0,"newyorkcity"
"18558",1990-10-22,19.7,11.2,14875.23,1.9,"newyorkcity"
"18559",1990-10-23,19,14.5,0,18.9,"newyorkcity"
"18560",1990-10-24,18.6,10.1,33184.68,4.8,"newyorkcity"
"18561",1990-10-25,14.8,8.1,34442.9,0,"newyorkcity"
"18562",1990-10-26,10.5,5.3,11529.02,0,"newyorkcity"
"18563",1990-10-27,10.2,2.3,34499.32,0,"newyorkcity"
"18564",1990-10-28,11.5,4.4,25401.06,0.7,"newyorkcity"
"18565",1990-10-29,9,3.7,34197.91,0,"newyorkcity"
"18566",1990-10-30,13.6,1.3,34110.08,0,"newyorkcity"
"18567",1990-10-31,14.9,5.8,33942.02,0,"newyorkcity"
"18568",1990-11-01,17.8,4.8,25459.95,0,"newyorkcity"
"18569",1990-11-02,22.1,8.5,32400,0,"newyorkcity"
"18570",1990-11-03,22.5,11.5,33302.49,0,"newyorkcity"
"18571",1990-11-04,21.4,10.3,32276.23,0,"newyorkcity"
"18572",1990-11-05,16.8,8.4,32775.27,0.2,"newyorkcity"
"18573",1990-11-06,15.2,7.3,33077.22,2.9,"newyorkcity"
"18574",1990-11-07,11.1,3.9,32267.3,0,"newyorkcity"
"18575",1990-11-08,9.5,2.4,32793.86,0,"newyorkcity"
"18576",1990-11-09,8,-0.8,31260.01,0,"newyorkcity"
"18577",1990-11-10,15.8,6.4,0,22.7,"newyorkcity"
"18578",1990-11-11,8.5,4.6,32280.37,0,"newyorkcity"
"18579",1990-11-12,7,1.7,32189.12,0.1,"newyorkcity"
"18580",1990-11-13,4.8,0.2,32035.49,0,"newyorkcity"
"18581",1990-11-14,7.9,-0.6,31889.8,0,"newyorkcity"
"18582",1990-11-15,16.1,1.5,31804.21,0,"newyorkcity"
"18583",1990-11-16,18.9,6,31670.54,0,"newyorkcity"
"18584",1990-11-17,13.5,4.8,11020.08,2.2,"newyorkcity"
"18585",1990-11-18,6.9,1,31505.43,0,"newyorkcity"
"18586",1990-11-19,8.7,-0.5,31388.85,0,"newyorkcity"
"18587",1990-11-20,10.4,0.6,31281.2,0,"newyorkcity"
"18588",1990-11-21,9.7,-0.4,31207.25,0,"newyorkcity"
"18589",1990-11-22,10.6,2.1,31125.9,0,"newyorkcity"
"18590",1990-11-23,9.8,6.7,6781.49,5.3,"newyorkcity"
"18591",1990-11-24,8.9,2.5,30981.79,0.4,"newyorkcity"
"18592",1990-11-25,16.4,2.2,30911.51,0,"newyorkcity"
"18593",1990-11-26,11.3,2.9,30643.58,0,"newyorkcity"
"18594",1990-11-27,16.3,4.8,30774.95,0,"newyorkcity"
"18595",1990-11-28,19,9.8,12907.8,0.1,"newyorkcity"
"18596",1990-11-29,18.2,4.7,9275.8,4.7,"newyorkcity"
"18597",1990-11-30,6,0.1,30512.87,0,"newyorkcity"
"18598",1990-12-01,9.5,-0.1,30426.18,0,"newyorkcity"
"18599",1990-12-02,11.2,0.5,24390.57,0,"newyorkcity"
"18600",1990-12-03,11,2.3,4044.39,8.2,"newyorkcity"
"18601",1990-12-04,14.4,1.8,812.29,29.4,"newyorkcity"
"18602",1990-12-05,2.5,-0.2,26338.03,0,"newyorkcity"
"18603",1990-12-06,7.3,-1.6,30041.62,0,"newyorkcity"
"18604",1990-12-07,7.7,-0.5,19174.11,0.2,"newyorkcity"
"18605",1990-12-08,7.8,1.9,7549.16,3,"newyorkcity"
"18606",1990-12-09,7.7,0.3,29854.84,0,"newyorkcity"
"18607",1990-12-10,11.5,1.6,28639.78,0,"newyorkcity"
"18608",1990-12-11,4.6,-1.9,27536.8,0,"newyorkcity"
"18609",1990-12-12,8.9,-1.4,29496.72,0,"newyorkcity"
"18610",1990-12-13,14.2,1.8,29303.19,0,"newyorkcity"
"18611",1990-12-14,3.2,-2.9,29552.01,0,"newyorkcity"
"18612",1990-12-15,6.5,-3.6,0,11.6,"newyorkcity"
"18613",1990-12-16,8.2,3,28692.1,7.9,"newyorkcity"
"18614",1990-12-17,7.5,0,28750.01,0,"newyorkcity"
"18615",1990-12-18,15.4,3.1,0,6.9,"newyorkcity"
"18616",1990-12-19,14.1,2.4,29011.36,1.1,"newyorkcity"
"18617",1990-12-20,5.4,-1.2,25659.91,0,"newyorkcity"
"18618",1990-12-21,12.3,5.6,0,12.2,"newyorkcity"
"18619",1990-12-22,15,12.4,0,0.1,"newyorkcity"
"18620",1990-12-23,15.8,13.9,0,9.7,"newyorkcity"
"18621",1990-12-24,14.9,-0.2,14405.98,11.3,"newyorkcity"
"18622",1990-12-25,0.4,-4,29162.23,0,"newyorkcity"
"18623",1990-12-26,1.9,-3.9,28397.58,0,"newyorkcity"
"18624",1990-12-27,-1.1,-5.5,16502.5,1.2,"newyorkcity"
"18625",1990-12-28,2.7,-1.8,0,19.2,"newyorkcity"
"18626",1990-12-29,4.5,1.9,0,0,"newyorkcity"
"18627",1990-12-30,14.6,4.2,2277.55,8.3,"newyorkcity"
"18628",1990-12-31,15.2,-2.5,29129.76,4.6,"newyorkcity"
"18629",1991-01-01,1,-4.6,29044.16,0,"newyorkcity"
"18630",1991-01-02,7.5,-1.8,29100.98,0,"newyorkcity"
"18631",1991-01-03,4.4,-2.5,28878.92,0,"newyorkcity"
"18632",1991-01-04,1.4,-3.4,29164.43,0,"newyorkcity"
"18633",1991-01-05,2.9,-4.8,26602.54,1,"newyorkcity"
"18634",1991-01-06,5.6,0.9,6550.05,1.2,"newyorkcity"
"18635",1991-01-07,1.4,-2.9,0,2.1,"newyorkcity"
"18636",1991-01-08,-0.9,-6.2,16237.63,0.3,"newyorkcity"
"18637",1991-01-09,1.7,-0.8,0,7.7,"newyorkcity"
"18638",1991-01-10,4.4,-1.7,29064.89,0,"newyorkcity"
"18639",1991-01-11,1.6,-3.9,0,12.1,"newyorkcity"
"18640",1991-01-12,5.5,0.2,201.99,12.2,"newyorkcity"
"18641",1991-01-13,1,-7.2,30169.85,0,"newyorkcity"
"18642",1991-01-14,2.7,-6.8,30075.54,0.1,"newyorkcity"
"18643",1991-01-15,7.4,-4.1,30165,0,"newyorkcity"
"18644",1991-01-16,9.8,0.4,1719.57,11.4,"newyorkcity"
"18645",1991-01-17,8.1,0.8,30339.03,0.4,"newyorkcity"
"18646",1991-01-18,4.2,-1.2,30371.57,0,"newyorkcity"
"18647",1991-01-19,7.7,-2.1,30926.15,0,"newyorkcity"
"18648",1991-01-20,10,0.9,30523.43,0,"newyorkcity"
"18649",1991-01-21,1.7,-7.9,5488.77,6.4,"newyorkcity"
"18650",1991-01-22,-6.1,-11.7,31440.49,0,"newyorkcity"
"18651",1991-01-23,1.6,-9.6,31538.71,0,"newyorkcity"
"18652",1991-01-24,4.4,-3.1,31412.9,0,"newyorkcity"
"18653",1991-01-25,-3.7,-8.5,31970.19,0,"newyorkcity"
"18654",1991-01-26,-0.4,-9.7,28183.33,1.1,"newyorkcity"
"18655",1991-01-27,3.2,-4.6,32226.16,0,"newyorkcity"
"18656",1991-01-28,7.7,-3.1,23937.09,1.6,"newyorkcity"
"18657",1991-01-29,7.1,-4.2,32494.36,0,"newyorkcity"
"18658",1991-01-30,11.2,1.8,4364.74,3.4,"newyorkcity"
"18659",1991-01-31,7.1,-4.3,31623.89,1.7,"newyorkcity"
"18660",1991-02-01,1.1,-5.1,32916.01,0,"newyorkcity"
"18661",1991-02-02,8.7,-3.1,33060.91,0,"newyorkcity"
"18662",1991-02-03,13.3,0.1,33207.65,0,"newyorkcity"
"18663",1991-02-04,15.5,0.3,33356.04,0,"newyorkcity"
"18664",1991-02-05,17.5,0.9,33505.92,0,"newyorkcity"
"18665",1991-02-06,8.8,4.7,0,6.8,"newyorkcity"
"18666",1991-02-07,8.9,4.4,0,6.6,"newyorkcity"
"18667",1991-02-08,10.4,1,33595.98,0,"newyorkcity"
"18668",1991-02-09,11.2,-0.6,34116.55,0,"newyorkcity"
"18669",1991-02-10,8.6,-1.3,34271.16,0,"newyorkcity"
"18670",1991-02-11,3.2,-4.3,33022.26,0,"newyorkcity"
"18671",1991-02-12,-1.5,-7.7,34581.58,0,"newyorkcity"
"18672",1991-02-13,4.7,-3.1,16743.32,2.6,"newyorkcity"
"18673",1991-02-14,9.1,0.8,0,12.2,"newyorkcity"
"18674",1991-02-15,3.1,-5.1,32400,0.3,"newyorkcity"
"18675",1991-02-16,-3.9,-10.7,35003.23,0,"newyorkcity"
"18676",1991-02-17,4,-5.5,23763.46,0.6,"newyorkcity"
"18677",1991-02-18,3.3,-3,558.22,4.3,"newyorkcity"
"18678",1991-02-19,11.1,2.3,0,6.7,"newyorkcity"
"18679",1991-02-20,13.1,1.6,14493.3,2.8,"newyorkcity"
"18680",1991-02-21,12.1,-2.5,35557.11,0,"newyorkcity"
"18681",1991-02-22,16.4,2.1,35492.49,0,"newyorkcity"
"18682",1991-02-23,1.5,-5.4,36025.91,0,"newyorkcity"
"18683",1991-02-24,6.1,-5.7,23293.21,0,"newyorkcity"
"18684",1991-02-25,8.5,-1,21227.44,1.3,"newyorkcity"
"18685",1991-02-26,1.8,-0.8,379.93,11.9,"newyorkcity"
"18686",1991-02-27,0.6,-7.4,36478.23,1.5,"newyorkcity"
"18687",1991-02-28,5.1,-7.7,34369.16,0,"newyorkcity"
"18688",1991-03-01,14.2,-1,36000,0,"newyorkcity"
"18689",1991-03-02,18.2,6.8,11954.41,10.4,"newyorkcity"
"18690",1991-03-03,17.6,9.2,16387.5,19.9,"newyorkcity"
"18691",1991-03-04,16.1,5.3,25446.32,24.2,"newyorkcity"
"18692",1991-03-05,11.4,2.5,37522.8,0,"newyorkcity"
"18693",1991-03-06,13.2,0.8,35676.02,2.8,"newyorkcity"
"18694",1991-03-07,10.1,1.6,36469.4,5.5,"newyorkcity"
"18695",1991-03-08,5.4,-1.6,38068.98,0,"newyorkcity"
"18696",1991-03-09,5.8,-2.8,38391.54,0,"newyorkcity"
"18697",1991-03-10,6.5,-3.6,38495.73,0,"newyorkcity"
"18698",1991-03-11,4.4,-3.3,38774.28,0,"newyorkcity"
"18699",1991-03-12,7.8,-3.2,38975.67,0,"newyorkcity"
"18700",1991-03-13,6.3,-3.7,27722.33,1,"newyorkcity"
"18701",1991-03-14,2.8,1.1,2894.34,9.4,"newyorkcity"
"18702",1991-03-15,4.6,-2.3,2213.08,7.8,"newyorkcity"
"18703",1991-03-16,11.1,-3.6,39824.71,0,"newyorkcity"
"18704",1991-03-17,12.7,-1.6,39813.04,0,"newyorkcity"
"18705",1991-03-18,9,3.9,0,14.5,"newyorkcity"
"18706",1991-03-19,12,5.7,34647.09,0,"newyorkcity"
"18707",1991-03-20,11.6,3.9,40488.98,0,"newyorkcity"
"18708",1991-03-21,9.6,1.9,39115.48,0,"newyorkcity"
"18709",1991-03-22,11.1,1.8,23805.15,5,"newyorkcity"
"18710",1991-03-23,6.3,3.1,0,20.5,"newyorkcity"
"18711",1991-03-24,12.8,3.6,15795.35,1.9,"newyorkcity"
"18712",1991-03-25,9.7,3.2,14700.02,0,"newyorkcity"
"18713",1991-03-26,11.8,0.8,41465.68,0,"newyorkcity"
"18714",1991-03-27,15,5.7,21485.95,0.9,"newyorkcity"
"18715",1991-03-28,21.7,10.9,41784.53,0,"newyorkcity"
"18716",1991-03-29,13.6,6.8,82.51,7.4,"newyorkcity"
"18717",1991-03-30,9.1,1.9,21115.79,8.2,"newyorkcity"
"18718",1991-03-31,7.7,-2.2,42263.97,0,"newyorkcity"
"18719",1991-04-01,8.9,1.8,21477.6,3.6,"newyorkcity"
"18720",1991-04-02,10.6,0.4,42583.4,0,"newyorkcity"
"18721",1991-04-03,11.9,-0.1,42742.76,0,"newyorkcity"
"18722",1991-04-04,16.4,1.4,42901.75,0,"newyorkcity"
"18723",1991-04-05,18.5,5.5,37056.12,1.4,"newyorkcity"
"18724",1991-04-06,22.7,8.7,43146.63,0,"newyorkcity"
"18725",1991-04-07,26.8,11.9,43200,0,"newyorkcity"
"18726",1991-04-08,28.1,12.9,41931.15,0,"newyorkcity"
"18727",1991-04-09,26.6,17.1,43200,0,"newyorkcity"
"18728",1991-04-10,21.9,10.3,43200,2.7,"newyorkcity"
"18729",1991-04-11,14.1,5.5,43290.61,0,"newyorkcity"
"18730",1991-04-12,12.3,3.3,43353.03,0,"newyorkcity"
"18731",1991-04-13,10.1,3.7,10494.67,9.3,"newyorkcity"
"18732",1991-04-14,11.2,4.3,40179.51,2.2,"newyorkcity"
"18733",1991-04-15,12.9,6.7,0,7.8,"newyorkcity"
"18734",1991-04-16,21.7,8.7,43407.33,0,"newyorkcity"
"18735",1991-04-17,14.8,8.7,21974.07,9.1,"newyorkcity"
"18736",1991-04-18,10.2,6.9,757.5,0,"newyorkcity"
"18737",1991-04-19,11.1,3.1,42076.39,0,"newyorkcity"
"18738",1991-04-20,9.8,4.5,0,0,"newyorkcity"
"18739",1991-04-21,7.5,5.6,0,36,"newyorkcity"
"18740",1991-04-22,12.4,4.9,19689.98,2.2,"newyorkcity"
"18741",1991-04-23,17.9,7,44658.52,0,"newyorkcity"
"18742",1991-04-24,16.1,6.6,32987,5.7,"newyorkcity"
"18743",1991-04-25,20.6,7.3,44226.04,0,"newyorkcity"
"18744",1991-04-26,21.4,6.9,44268.09,0,"newyorkcity"
"18745",1991-04-27,23.6,11,44628.71,1.6,"newyorkcity"
"18746",1991-04-28,16,9.5,45566.61,0,"newyorkcity"
"18747",1991-04-29,13.6,9.7,12559.5,0.4,"newyorkcity"
"18748",1991-04-30,18.7,11.1,1180,4.3,"newyorkcity"
"18749",1991-05-01,19.1,11.4,46541.21,0,"newyorkcity"
"18750",1991-05-02,17.8,10,45965.57,0.3,"newyorkcity"
"18751",1991-05-03,15.1,7.5,40374.05,0.2,"newyorkcity"
"18752",1991-05-04,19.5,7.7,47162.71,0,"newyorkcity"
"18753",1991-05-05,19.2,8.1,47135.35,0,"newyorkcity"
"18754",1991-05-06,17.7,11.4,0,27.3,"newyorkcity"
"18755",1991-05-07,18.2,11,46932.38,0,"newyorkcity"
"18756",1991-05-08,20.3,8.3,47643.15,0,"newyorkcity"
"18757",1991-05-09,17.2,9.8,22380.82,0,"newyorkcity"
"18758",1991-05-10,19.1,10.4,31723.75,11.2,"newyorkcity"
"18759",1991-05-11,23.4,9.3,48091.39,0,"newyorkcity"
"18760",1991-05-12,29,13.8,48206.17,0,"newyorkcity"
"18761",1991-05-13,27.8,14.6,48319.29,0,"newyorkcity"
"18762",1991-05-14,29,18.7,46293.24,11.2,"newyorkcity"
"18763",1991-05-15,25.1,16,42513.58,0,"newyorkcity"
"18764",1991-05-16,27.8,14.4,48647.48,0,"newyorkcity"
"18765",1991-05-17,27.8,15.6,46408.91,7.7,"newyorkcity"
"18766",1991-05-18,20.9,11.2,18097.73,0,"newyorkcity"
"18767",1991-05-19,16.2,9.7,43555.77,0,"newyorkcity"
"18768",1991-05-20,20,7.6,49054.7,0,"newyorkcity"
"18769",1991-05-21,25.5,8.7,49150.28,0,"newyorkcity"
"18770",1991-05-22,29.4,16.1,46402.75,0,"newyorkcity"
"18771",1991-05-23,23.9,14.8,49333.12,0,"newyorkcity"
"18772",1991-05-24,28.7,14.2,42177.39,0,"newyorkcity"
"18773",1991-05-25,31.7,19.8,49504.04,0.5,"newyorkcity"
"18774",1991-05-26,25.5,17.3,44785.66,0,"newyorkcity"
"18775",1991-05-27,30.8,17.3,44552.14,4.3,"newyorkcity"
"18776",1991-05-28,31.2,21.9,46259.68,4.3,"newyorkcity"
"18777",1991-05-29,30.3,18.8,48667.85,0,"newyorkcity"
"18778",1991-05-30,29.8,19.6,39600,9.8,"newyorkcity"
"18779",1991-05-31,30.8,22,48678.38,7.1,"newyorkcity"
"18780",1991-06-01,28.6,20.3,49854.64,0,"newyorkcity"
"18781",1991-06-02,26,17,45019.95,0,"newyorkcity"
"18782",1991-06-03,26.9,18.6,49936.2,3.9,"newyorkcity"
"18783",1991-06-04,20.8,14.3,46375.39,18.1,"newyorkcity"
"18784",1991-06-05,19.3,12.7,48519.16,2.4,"newyorkcity"
"18785",1991-06-06,20.3,12,45696.77,2.1,"newyorkcity"
"18786",1991-06-07,24.8,12.8,50085.55,0,"newyorkcity"
"18787",1991-06-08,27.5,14.1,50119.52,0,"newyorkcity"
"18788",1991-06-09,26.2,17,50151.95,0,"newyorkcity"
"18789",1991-06-10,31.2,15.4,50182.77,0,"newyorkcity"
"18790",1991-06-11,30.3,19.8,45984.54,2.3,"newyorkcity"
"18791",1991-06-12,27,18.9,46861.22,11.6,"newyorkcity"
"18792",1991-06-13,23.1,13.5,50264.65,0,"newyorkcity"
"18793",1991-06-14,26.3,13.4,50288.13,0,"newyorkcity"
"18794",1991-06-15,31.9,16.5,50310.04,0,"newyorkcity"
"18795",1991-06-16,33.4,21.3,48339.05,1,"newyorkcity"
"18796",1991-06-17,29.3,19.4,50350.19,0.1,"newyorkcity"
"18797",1991-06-18,22.1,16.4,15033,6.7,"newyorkcity"
"18798",1991-06-19,20.5,16.2,1182.95,1.4,"newyorkcity"
"18799",1991-06-20,31.3,18,50400,0,"newyorkcity"
"18800",1991-06-21,31.6,18,50400,0,"newyorkcity"
"18801",1991-06-22,24.9,19.2,48026.69,0.5,"newyorkcity"
"18802",1991-06-23,21.7,15.3,15880.62,2.4,"newyorkcity"
"18803",1991-06-24,25,13.8,50222.62,0,"newyorkcity"
"18804",1991-06-25,27.5,14.5,44963.25,0,"newyorkcity"
"18805",1991-06-26,28.4,17,43200,0,"newyorkcity"
"18806",1991-06-27,31.4,17.5,50400,0,"newyorkcity"
"18807",1991-06-28,34.4,20.2,50400,0,"newyorkcity"
"18808",1991-06-29,34.1,23.3,50400,0,"newyorkcity"
"18809",1991-06-30,30.7,20.6,49898.5,5.7,"newyorkcity"
"18810",1991-07-01,27.8,17.7,50400,0,"newyorkcity"
"18811",1991-07-02,26.6,17.1,34130.56,6.6,"newyorkcity"
"18812",1991-07-03,23.6,19.4,19829.83,1.8,"newyorkcity"
"18813",1991-07-04,24.7,18.6,48325.41,0,"newyorkcity"
"18814",1991-07-05,22.8,19,6861.19,1.6,"newyorkcity"
"18815",1991-07-06,27.7,19.6,43393.16,0,"newyorkcity"
"18816",1991-07-07,32.5,21.4,47331.09,7.7,"newyorkcity"
"18817",1991-07-08,32.2,22.6,49568.48,1.9,"newyorkcity"
"18818",1991-07-09,28.5,20.4,50171.52,0,"newyorkcity"
"18819",1991-07-10,28.7,17.4,43123.48,0,"newyorkcity"
