"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"25134",2008-10-23,9.6,4.1,32827.96,0,"liestal"
"25135",2008-10-24,13.5,2.5,32588.54,0,"liestal"
"25136",2008-10-25,12.7,0.5,33417.18,0,"liestal"
"25137",2008-10-26,15,0.7,30448.49,0,"liestal"
"25138",2008-10-27,13.2,6.2,0,7.4,"liestal"
"25139",2008-10-28,10.2,6.2,0,8.1,"liestal"
"25140",2008-10-29,6.3,1.9,0,21.8,"liestal"
"25141",2008-10-30,6.3,1.4,5384.7,11.4,"liestal"
"25142",2008-10-31,8.3,-1.5,0,2.6,"liestal"
"25143",2008-11-01,12.7,-0.2,22992.68,0.3,"liestal"
"25144",2008-11-02,14.3,3.1,19770.37,0,"liestal"
"25145",2008-11-03,15.7,5.5,29087.8,0.5,"liestal"
"25146",2008-11-04,14.8,6.4,26584.01,0.6,"liestal"
"25147",2008-11-05,12.4,7.3,4950.11,0.5,"liestal"
"25148",2008-11-06,10.8,6.8,10610.62,0,"liestal"
"25149",2008-11-07,12.5,3,30497.49,0,"liestal"
"25150",2008-11-08,12.1,3.8,28679.43,0,"liestal"
"25151",2008-11-09,13.3,3,9807.89,3.1,"liestal"
"25152",2008-11-10,15.7,5.9,23681.29,0,"liestal"
"25153",2008-11-11,12.9,4.4,3170.82,2.9,"liestal"
"25154",2008-11-12,9.4,4.7,11030.98,0.7,"liestal"
"25155",2008-11-13,7.7,4.2,7810.04,0,"liestal"
"25156",2008-11-14,7.9,2.6,20685.3,0,"liestal"
"25157",2008-11-15,6.8,-1.2,25626.72,0,"liestal"
"25158",2008-11-16,7.6,0.5,20518.63,1.6,"liestal"
"25159",2008-11-17,6.6,2.3,25102.05,2.1,"liestal"
"25160",2008-11-18,7.6,1.5,5515.4,0,"liestal"
"25161",2008-11-19,8.2,3.3,6002.31,0,"liestal"
"25162",2008-11-20,8,4.5,15113.33,0.3,"liestal"
"25163",2008-11-21,7.4,1,0,13.2,"liestal"
"25164",2008-11-22,1.6,-0.8,21972.05,3.9,"liestal"
"25165",2008-11-23,1,-4.6,24800.68,5.7,"liestal"
"25166",2008-11-24,2.5,0.5,17546.88,1.6,"liestal"
"25167",2008-11-25,1.3,-1.5,25105.29,0.1,"liestal"
"25168",2008-11-26,1.9,-2.5,26470.75,0,"liestal"
"25169",2008-11-27,3.2,-6,27132.64,0,"liestal"
"25170",2008-11-28,1.7,-6.7,17627.94,0,"liestal"
"25171",2008-11-29,3.1,-4.4,26691.08,0,"liestal"
"25172",2008-11-30,7.7,-2.3,19370.6,0,"liestal"
"25173",2008-12-01,4.3,-1.9,1154.52,0.9,"liestal"
"25174",2008-12-02,3.2,-2.4,21600,0.3,"liestal"
"25175",2008-12-03,6,-3.2,12564.95,0.6,"liestal"
"25176",2008-12-04,5.8,-0.9,0,3.1,"liestal"
"25177",2008-12-05,6.4,3.1,12226.25,13.3,"liestal"
"25178",2008-12-06,4.1,2.3,4318.92,6.5,"liestal"
"25179",2008-12-07,5,-2.7,15159.77,1.5,"liestal"
"25180",2008-12-08,3.9,-3.7,22614.21,0,"liestal"
"25181",2008-12-09,5.9,-4.1,15663.9,6.1,"liestal"
"25182",2008-12-10,1.1,-0.3,0,10.7,"liestal"
"25183",2008-12-11,0.4,-1,0,9.7,"liestal"
"25184",2008-12-12,0.8,-3,12325.06,1.1,"liestal"
"25185",2008-12-13,0.5,-5.7,20990.75,0,"liestal"
"25186",2008-12-14,3.4,-9.3,25200,0,"liestal"
"25187",2008-12-15,3.3,-6.8,21184.85,0,"liestal"
"25188",2008-12-16,2.1,-5.8,25200,0,"liestal"
"25189",2008-12-17,-0.7,-3,0,8.1,"liestal"
"25190",2008-12-18,0.8,-3.5,0,1.2,"liestal"
"25191",2008-12-19,3.4,-2.5,0,3.4,"liestal"
"25192",2008-12-20,4.4,1.7,0,1.8,"liestal"
"25193",2008-12-21,4.9,3.2,263.95,5.9,"liestal"
"25194",2008-12-22,5.4,1.9,10275.58,0,"liestal"
"25195",2008-12-23,6.6,-0.1,11305.75,0,"liestal"
"25196",2008-12-24,4.7,-3,25200,0,"liestal"
"25197",2008-12-25,4.1,-0.7,12087.98,0.8,"liestal"
"25198",2008-12-26,1.4,-4.6,25337.01,0,"liestal"
"25199",2008-12-27,0.4,-6.8,25309.43,0,"liestal"
"25200",2008-12-28,0.3,-6.5,25316.71,0,"liestal"
"25201",2008-12-29,1.3,-6,25313.61,0,"liestal"
"25202",2008-12-30,2.9,-5.5,25259.19,0.1,"liestal"
"25203",2008-12-31,2.3,-4.1,2301.71,13.1,"liestal"
"25204",2009-01-01,2.5,-3,25330.58,0.1,"liestal"
"25205",2009-01-02,-0.2,-3,14461.58,0,"liestal"
"25206",2009-01-03,-1.3,-9.9,25673.38,0,"liestal"
"25207",2009-01-04,-0.4,-4.8,25349.57,0,"liestal"
"25208",2009-01-05,-2.5,-5.6,409.23,0,"liestal"
"25209",2009-01-06,-1.5,-6.9,0,0,"liestal"
"25210",2009-01-07,-2.4,-10.6,26055.88,0,"liestal"
"25211",2009-01-08,-1.9,-10.9,26196.48,0,"liestal"
"25212",2009-01-09,0.9,-9.2,26345.33,0,"liestal"
"25213",2009-01-10,1.5,-10.5,26502.1,0,"liestal"
"25214",2009-01-11,2.7,-10.3,26769.9,0,"liestal"
"25215",2009-01-12,2.8,-12,26747.93,0,"liestal"
"25216",2009-01-13,3.6,-9.6,26945.81,0,"liestal"
"25217",2009-01-14,1.5,-5.7,10989.91,2.1,"liestal"
"25218",2009-01-15,2.9,-4.6,21862.24,0,"liestal"
"25219",2009-01-16,3.5,-5.6,26729.33,0,"liestal"
"25220",2009-01-17,5.5,-5.4,27319.49,0,"liestal"
"25221",2009-01-18,5.9,-3.8,180,9.1,"liestal"
"25222",2009-01-19,7.8,-1.9,877.79,5.3,"liestal"
"25223",2009-01-20,4.5,-0.5,6971.73,4.2,"liestal"
"25224",2009-01-21,4.5,-1.5,22262.36,0.4,"liestal"
"25225",2009-01-22,4.9,-5.9,27900.19,0.1,"liestal"
"25226",2009-01-23,8.9,0.2,1454.66,11,"liestal"
"25227",2009-01-24,4,-2.5,1588.37,0,"liestal"
"25228",2009-01-25,5,-3.4,28310.25,0,"liestal"
"25229",2009-01-26,5.2,-3.6,24573.53,0,"liestal"
"25230",2009-01-27,2,-2.4,14713.73,0,"liestal"
"25231",2009-01-28,3.1,-3.1,29224.39,0,"liestal"
"25232",2009-01-29,4.3,-4,29092.76,0,"liestal"
"25233",2009-01-30,4.3,-4.4,28552.3,0,"liestal"
"25234",2009-01-31,2.1,-5,29310.39,0,"liestal"
"25235",2009-02-01,0.8,-6.2,26459.24,0.5,"liestal"
"25236",2009-02-02,5.1,-3.3,1269.37,0.4,"liestal"
"25237",2009-02-03,7.5,-3.7,22039.42,0,"liestal"
"25238",2009-02-04,8.7,-2,28819.1,0,"liestal"
"25239",2009-02-05,8.4,-2.4,12882.25,1,"liestal"
"25240",2009-02-06,8.2,-1.4,14465.79,9.9,"liestal"
"25241",2009-02-07,3,0.6,0,14.5,"liestal"
"25242",2009-02-08,1.5,-3.2,15610.97,3,"liestal"
"25243",2009-02-09,5.3,-4.9,965.82,1.8,"liestal"
"25244",2009-02-10,8.5,1,12382.3,7.8,"liestal"
"25245",2009-02-11,2.6,-1.8,31147.9,0.8,"liestal"
"25246",2009-02-12,0.8,-4.6,31224.16,4.2,"liestal"
"25247",2009-02-13,1.3,-5.4,31511.91,0,"liestal"
"25248",2009-02-14,0.5,-5.1,27436.72,1.9,"liestal"
"25249",2009-02-15,0.3,-6,30954.78,0,"liestal"
"25250",2009-02-16,1.1,-4.4,6476.07,1.8,"liestal"
"25251",2009-02-17,1.7,-3.1,0,14.8,"liestal"
"25252",2009-02-18,0.3,-10,33920.41,0,"liestal"
"25253",2009-02-19,0.1,-7.9,34101.09,0,"liestal"
"25254",2009-02-20,2.8,-5.6,18813.57,0.3,"liestal"
"25255",2009-02-21,3.7,-0.7,957.09,0.7,"liestal"
"25256",2009-02-22,3,-1.6,8895.58,9.3,"liestal"
"25257",2009-02-23,4.6,1.7,14100.72,5.4,"liestal"
"25258",2009-02-24,5.2,-1.1,28758.04,0.9,"liestal"
"25259",2009-02-25,5.8,-3.3,34682.08,0,"liestal"
"25260",2009-02-26,6.2,-2.8,27386.6,0.1,"liestal"
"25261",2009-02-27,7.7,1.3,27066.42,1.1,"liestal"
"25262",2009-02-28,13,-1.6,35433.13,0,"liestal"
"25263",2009-03-01,11.4,-0.9,21755.61,0,"liestal"
"25264",2009-03-02,8.8,3.3,16709.48,0.4,"liestal"
"25265",2009-03-03,8.4,-0.8,28692.93,0.9,"liestal"
"25266",2009-03-04,11.6,-1.8,30801.81,1.2,"liestal"
"25267",2009-03-05,3.5,1.1,0,18.7,"liestal"
"25268",2009-03-06,1.5,0.7,0,19.1,"liestal"
"25269",2009-03-07,4.1,-1.9,34970.34,1.2,"liestal"
"25270",2009-03-08,7.4,-3.5,9385.73,5,"liestal"
"25271",2009-03-09,6.2,1.3,37186.87,7.6,"liestal"
"25272",2009-03-10,5.9,1.5,807.08,10.6,"liestal"
"25273",2009-03-11,6.6,3.1,36073.28,3.5,"liestal"
"25274",2009-03-12,8.2,-0.9,8596.56,0,"liestal"
"25275",2009-03-13,10.3,3,11455.75,0,"liestal"
"25276",2009-03-14,13.8,0.3,29201.87,0,"liestal"
"25277",2009-03-15,10.9,6,34135.44,0.7,"liestal"
"25278",2009-03-16,11.8,-0.9,38963.36,0,"liestal"
"25279",2009-03-17,12.8,-0.9,39085.56,0,"liestal"
"25280",2009-03-18,12,-2.1,37010.32,0,"liestal"
"25281",2009-03-19,10.8,-1.5,39436.11,0,"liestal"
"25282",2009-03-20,5.7,-3.4,39631.46,0,"liestal"
"25283",2009-03-21,6.6,-3.7,39913.84,0,"liestal"
"25284",2009-03-22,9.7,-1.6,39620.54,0,"liestal"
"25285",2009-03-23,10.1,-1.1,32819.95,0.7,"liestal"
"25286",2009-03-24,6.7,1.6,39879.94,13.3,"liestal"
"25287",2009-03-25,4.8,0.8,8743.55,12.2,"liestal"
"25288",2009-03-26,8.4,2.9,13573.6,6.4,"liestal"
"25289",2009-03-27,10.8,5.1,26557.89,4.8,"liestal"
"25290",2009-03-28,8.5,3.6,0,10,"liestal"
"25291",2009-03-29,8.5,1.7,30284.65,0.5,"liestal"
"25292",2009-03-30,10.4,-1.3,30091.16,0,"liestal"
"25293",2009-03-31,11.7,-0.8,41033.59,0,"liestal"
"25294",2009-04-01,13.5,1.6,34191.96,0,"liestal"
"25295",2009-04-02,15.6,3.1,32288.12,0,"liestal"
"25296",2009-04-03,16.4,5.6,41834.66,0.5,"liestal"
"25297",2009-04-04,16.6,6.2,42028.24,0,"liestal"
"25298",2009-04-05,16.5,7.8,41552.7,0.3,"liestal"
"25299",2009-04-06,19.1,3.3,41985.6,1,"liestal"
"25300",2009-04-07,18.2,5.9,42038.98,0.7,"liestal"
"25301",2009-04-08,15.2,8.4,41967.53,0,"liestal"
"25302",2009-04-09,19.2,4.6,44278.34,0,"liestal"
"25303",2009-04-10,20.7,6.8,44474.94,0,"liestal"
"25304",2009-04-11,19.9,7.6,44542.78,0,"liestal"
"25305",2009-04-12,20.3,6.8,44865.57,0,"liestal"
"25306",2009-04-13,19.7,8.7,45059.37,0.6,"liestal"
"25307",2009-04-14,20.1,7.7,45251.96,0.2,"liestal"
"25308",2009-04-15,21.4,6.3,44958.44,0,"liestal"
"25309",2009-04-16,14,6.8,6828.59,7.6,"liestal"
"25310",2009-04-17,13.3,5.7,39686.9,0.7,"liestal"
"25311",2009-04-18,13.6,3.9,41072.14,1.1,"liestal"
"25312",2009-04-19,15.9,4.3,37220.7,0.2,"liestal"
"25313",2009-04-20,16.9,7.2,35460.16,1.3,"liestal"
"25314",2009-04-21,18.8,9.1,42182.36,1.2,"liestal"
"25315",2009-04-22,18.2,9.9,46690.31,0,"liestal"
"25316",2009-04-23,13.5,5.7,46769.07,0,"liestal"
"25317",2009-04-24,15.6,1.9,44483.98,0.2,"liestal"
"25318",2009-04-25,20.6,4.8,46800,0.2,"liestal"
"25319",2009-04-26,20.4,7.1,32391.67,0.3,"liestal"
"25320",2009-04-27,12,8.7,1036.86,4.1,"liestal"
"25321",2009-04-28,9.8,6.4,1215.56,6,"liestal"
"25322",2009-04-29,11.9,4.4,28748.74,1.6,"liestal"
"25323",2009-04-30,14,3.1,43965.21,0,"liestal"
"25324",2009-05-01,16.2,5.2,46424.79,0.1,"liestal"
"25325",2009-05-02,18.1,7.2,46994.49,2.6,"liestal"
"25326",2009-05-03,18.4,6,40540.16,1,"liestal"
"25327",2009-05-04,13,6.2,35558.94,3.6,"liestal"
"25328",2009-05-05,12.1,5.7,7723.69,0,"liestal"
"25329",2009-05-06,16.4,8.4,31276.28,0.2,"liestal"
"25330",2009-05-07,21.7,5.5,47977.33,0,"liestal"
"25331",2009-05-08,19.3,10.5,23818.11,1.2,"liestal"
"25332",2009-05-09,22.9,11.5,37119.56,3.1,"liestal"
"25333",2009-05-10,22.6,10.2,31605.33,2.8,"liestal"
"25334",2009-05-11,22.1,9.3,47866.11,0.8,"liestal"
"25335",2009-05-12,21.8,12.2,40653.97,17.6,"liestal"
"25336",2009-05-13,22.6,11.3,40176.33,3.7,"liestal"
"25337",2009-05-14,21.1,12,40576.39,4.5,"liestal"
"25338",2009-05-15,14.3,10.9,2480.61,5.7,"liestal"
"25339",2009-05-16,17.2,10.1,42472.54,0.2,"liestal"
"25340",2009-05-17,24.4,7.8,43445.1,3.2,"liestal"
"25341",2009-05-18,17.6,10.8,41597.92,0.5,"liestal"
"25342",2009-05-19,21.6,7.3,50616.02,0,"liestal"
"25343",2009-05-20,25.7,9,51117.3,0,"liestal"
"25344",2009-05-21,25.2,12.4,33302.46,2.6,"liestal"
"25345",2009-05-22,20,12.1,39107.53,2.3,"liestal"
"25346",2009-05-23,25.6,8.3,47263.04,0,"liestal"
"25347",2009-05-24,28.7,15.7,50062.05,0.5,"liestal"
"25348",2009-05-25,30.4,14.7,50289.57,0,"liestal"
"25349",2009-05-26,22,13.3,24272.53,4.4,"liestal"
"25350",2009-05-27,16.5,11,44342.34,1,"liestal"
"25351",2009-05-28,16.4,11.5,13870.15,0,"liestal"
"25352",2009-05-29,18.8,10.5,49812.61,0,"liestal"
"25353",2009-05-30,20.2,10.1,52197.25,0,"liestal"
"25354",2009-05-31,19,8.1,50847.75,0,"liestal"
"25355",2009-06-01,20.4,7.9,50570.42,0.1,"liestal"
"25356",2009-06-02,21.6,11.7,52447.11,0.1,"liestal"
"25357",2009-06-03,21.2,11.7,51050.81,0,"liestal"
"25358",2009-06-04,19,9.8,52596.04,0,"liestal"
"25359",2009-06-05,19.9,7.9,46135.34,2,"liestal"
"25360",2009-06-06,19.4,10.7,32630.12,10,"liestal"
"25361",2009-06-07,17.8,9.6,52515.2,2,"liestal"
"25362",2009-06-08,20.3,11.5,30605.23,1.8,"liestal"
"25363",2009-06-09,20.9,12.7,41366.37,8.5,"liestal"
"25364",2009-06-10,21.3,11.4,43534.84,0.7,"liestal"
"25365",2009-06-11,18,13,51467.69,1.3,"liestal"
"25366",2009-06-12,20.1,9,42652,0,"liestal"
"25367",2009-06-13,23.4,9.8,53074.8,0,"liestal"
"25368",2009-06-14,28.1,10.9,42159.48,1.6,"liestal"
"25369",2009-06-15,24,15.7,15481.8,24.8,"liestal"
"25370",2009-06-16,20.3,12.9,47075.89,1.2,"liestal"
"25371",2009-06-17,24.8,9.8,48629.95,0,"liestal"
"25372",2009-06-18,25.6,15.2,53192.5,0.7,"liestal"
"25373",2009-06-19,19.5,12.6,18935.02,2.7,"liestal"
"25374",2009-06-20,17.5,11.5,45170.24,0.1,"liestal"
"25375",2009-06-21,17.5,9.5,53208.81,1.7,"liestal"
"25376",2009-06-22,15.6,10.2,48093.07,2.3,"liestal"
"25377",2009-06-23,16,10.4,21289.83,0.6,"liestal"
"25378",2009-06-24,22.6,12.3,49036.06,0,"liestal"
"25379",2009-06-25,24.1,12.4,47420.2,2.9,"liestal"
"25380",2009-06-26,23.5,13.1,38795.32,0,"liestal"
"25381",2009-06-27,21,14.1,22075.25,2.8,"liestal"
"25382",2009-06-28,24.3,15.4,45592.1,0.4,"liestal"
"25383",2009-06-29,25.9,14.3,51898.65,0.3,"liestal"
"25384",2009-06-30,26.5,15.5,53015.87,0.3,"liestal"
"25385",2009-07-01,27.3,15,50295.09,1.6,"liestal"
"25386",2009-07-02,27.7,15.2,51601.7,0.5,"liestal"
"25387",2009-07-03,24.8,16.7,52875.23,11.2,"liestal"
"25388",2009-07-04,26.3,15.4,43953.26,4,"liestal"
"25389",2009-07-05,26,16.3,51290.4,0.6,"liestal"
"25390",2009-07-06,23.5,16.3,45624.32,5.4,"liestal"
"25391",2009-07-07,19.2,13.9,45664.93,0.8,"liestal"
"25392",2009-07-08,18.6,12.3,46732.8,1.5,"liestal"
"25393",2009-07-09,18.6,11.6,49415.47,0.6,"liestal"
"25394",2009-07-10,19.1,10.6,51440.74,0.2,"liestal"
"25395",2009-07-11,20.2,12.6,39413.84,0,"liestal"
"25396",2009-07-12,23.2,11.7,27012.35,0.9,"liestal"
"25397",2009-07-13,26.1,15.3,46054.2,3.1,"liestal"
"25398",2009-07-14,27.4,18.6,33998.81,9.2,"liestal"
"25399",2009-07-15,24.1,17.3,36235.88,13,"liestal"
"25400",2009-07-16,26.9,15.9,51441.5,0.3,"liestal"
"25401",2009-07-17,20.5,12.8,9188,11.3,"liestal"
"25402",2009-07-18,16.6,11.4,31865.17,4.3,"liestal"
"25403",2009-07-19,19.5,10.8,43213.64,0.4,"liestal"
"25404",2009-07-20,21.9,12.7,49751.31,0.2,"liestal"
"25405",2009-07-21,29.9,13.1,50937.88,0,"liestal"
"25406",2009-07-22,28.6,15,41978.64,0,"liestal"
"25407",2009-07-23,25.6,18.3,27897.4,8.3,"liestal"
"25408",2009-07-24,22.1,14.9,44906.66,1.5,"liestal"
"25409",2009-07-25,20,13.5,49609.82,1.3,"liestal"
"25410",2009-07-26,24.4,10.9,49725.25,0,"liestal"
"25411",2009-07-27,29.5,11.6,44331.39,1.8,"liestal"
"25412",2009-07-28,23.3,14.7,49274.66,0.6,"liestal"
"25413",2009-07-29,28.3,12.6,49646.29,0,"liestal"
"25414",2009-07-30,21.7,15.4,49130.66,0,"liestal"
"25415",2009-07-31,24.1,14.8,42286.29,0,"liestal"
"25416",2009-08-01,29,12.7,49171.32,0,"liestal"
"25417",2009-08-02,20.8,15.2,33814.91,2.4,"liestal"
"25418",2009-08-03,19.1,14.6,36007.98,0.2,"liestal"
"25419",2009-08-04,22.8,14.5,47535.24,0,"liestal"
"25420",2009-08-05,26.4,12.1,48002.74,0,"liestal"
"25421",2009-08-06,28.2,13.3,47628.67,0,"liestal"
"25422",2009-08-07,28.8,15.7,41700.42,2.6,"liestal"
"25423",2009-08-08,22.4,17.3,7825.68,7.6,"liestal"
"25424",2009-08-09,24.9,16.2,40646.77,1.5,"liestal"
"25425",2009-08-10,21.9,16.3,24649.07,5.9,"liestal"
"25426",2009-08-11,23.2,14.1,38388,0.1,"liestal"
"25427",2009-08-12,25.5,16.3,47071.68,0,"liestal"
"25428",2009-08-13,24.9,14.4,46800,0.9,"liestal"
"25429",2009-08-14,23.8,16.8,46841.43,0.2,"liestal"
"25430",2009-08-15,28.3,15.6,46844.92,0,"liestal"
"25431",2009-08-16,30.4,17.2,45808.55,0.4,"liestal"
"25432",2009-08-17,30.2,17.5,39354.16,1,"liestal"
"25433",2009-08-18,28.3,18.8,46739.65,0,"liestal"
"25434",2009-08-19,32.1,16.8,46665.57,0,"liestal"
"25435",2009-08-20,33.3,17.9,46591.27,0.2,"liestal"
"25436",2009-08-21,24.9,18.4,21693.66,6.2,"liestal"
"25437",2009-08-22,23,15.9,43296.71,0,"liestal"
"25438",2009-08-23,24.8,11.4,46181.52,0,"liestal"
"25439",2009-08-24,29.9,12.6,45997.49,0,"liestal"
"25440",2009-08-25,25.6,17.8,25699.71,6.1,"liestal"
"25441",2009-08-26,25.4,17.9,34618.01,1.5,"liestal"
"25442",2009-08-27,26.9,16.1,45436.9,0,"liestal"
"25443",2009-08-28,23.8,16.9,42661.76,0,"liestal"
"25444",2009-08-29,20,12.6,45057.41,0,"liestal"
"25445",2009-08-30,22,11.1,44866.3,0,"liestal"
"25446",2009-08-31,26.6,9.6,44674.45,0,"liestal"
"25447",2009-09-01,30.4,14.2,43170.02,2.3,"liestal"
"25448",2009-09-02,21.7,16.3,17230.43,2.6,"liestal"
"25449",2009-09-03,20.4,15.8,35957.28,5.2,"liestal"
"25450",2009-09-04,18.7,11.1,32875.26,7.9,"liestal"
"25451",2009-09-05,16.4,8.7,39682.14,0,"liestal"
"25452",2009-09-06,19.7,9.7,43514.53,0,"liestal"
"25453",2009-09-07,24.5,7.5,42877.27,0,"liestal"
"25454",2009-09-08,26,9.7,42882.27,0,"liestal"
"25455",2009-09-09,24.8,10.8,42418.68,0,"liestal"
"25456",2009-09-10,23.7,13.5,41666.78,0,"liestal"
"25457",2009-09-11,20.9,11.6,22818.4,0,"liestal"
"25458",2009-09-12,20.4,11.2,32760.65,0,"liestal"
"25459",2009-09-13,19.3,10.5,40678.39,0,"liestal"
"25460",2009-09-14,15.1,9,37255.1,0.9,"liestal"
"25461",2009-09-15,18.6,7.2,36191.36,0,"liestal"
"25462",2009-09-16,19.2,9.9,12948.29,3.8,"liestal"
"25463",2009-09-17,17.6,14.1,1544.02,6.9,"liestal"
"25464",2009-09-18,21.1,14,19282.33,0,"liestal"
"25465",2009-09-19,19.7,13.6,23321.09,5.3,"liestal"
"25466",2009-09-20,20.5,12.4,32279.14,0.9,"liestal"
"25467",2009-09-21,21.1,12.4,33352.28,0.2,"liestal"
"25468",2009-09-22,22.3,14,28307.67,0,"liestal"
"25469",2009-09-23,22.7,15,35956.96,0.1,"liestal"
"25470",2009-09-24,22.4,13.4,39230.88,0,"liestal"
"25471",2009-09-25,19.6,11.8,22703.01,0,"liestal"
"25472",2009-09-26,20.6,10.2,37440.92,0,"liestal"
"25473",2009-09-27,21.3,9.9,38864.72,0,"liestal"
"25474",2009-09-28,20.8,11.7,38594.3,0,"liestal"
"25475",2009-09-29,20.4,10.3,38622.41,0,"liestal"
"25476",2009-09-30,20.3,10,38500.28,0,"liestal"
"25477",2009-10-01,17.4,11.2,25360.88,0,"liestal"
"25478",2009-10-02,15.9,10.6,34901.88,0,"liestal"
"25479",2009-10-03,17.1,6.8,37578.84,0,"liestal"
"25480",2009-10-04,16.4,7.2,37830.6,0,"liestal"
"25481",2009-10-05,16.7,5,10536.49,2.6,"liestal"
"25482",2009-10-06,22.4,11.1,18833.06,0.1,"liestal"
"25483",2009-10-07,26.4,11.7,35562.36,0,"liestal"
"25484",2009-10-08,19.6,14.6,6731.84,9.7,"liestal"
"25485",2009-10-09,18.2,12.5,18853.34,2.8,"liestal"
"25486",2009-10-10,15.9,11.6,16725.78,5,"liestal"
"25487",2009-10-11,15.1,7.3,20826.25,2,"liestal"
"25488",2009-10-12,12.4,6.3,35491.41,7.6,"liestal"
"25489",2009-10-13,10.6,4.9,33706.65,0.1,"liestal"
"25490",2009-10-14,8.2,1.3,34399.93,0.1,"liestal"
"25491",2009-10-15,5.5,-1,34893.45,0,"liestal"
"25492",2009-10-16,7.6,0.1,19616.42,2.5,"liestal"
"25493",2009-10-17,7.8,3.6,20025.3,5.4,"liestal"
"25494",2009-10-18,7.6,1.9,27561.48,0.5,"liestal"
"25495",2009-10-19,8.2,-1.6,22864.14,0,"liestal"
"25496",2009-10-20,12.7,-2.3,32656.84,0,"liestal"
"25497",2009-10-21,14.8,3.7,32643.66,0.2,"liestal"
"25498",2009-10-22,13.2,6.1,13716.65,1.5,"liestal"
"25499",2009-10-23,10.3,6.5,0,5.3,"liestal"
"25500",2009-10-24,13.1,3.3,13006.58,0.1,"liestal"
"25501",2009-10-25,14.1,9.3,13630.29,0.9,"liestal"
"25502",2009-10-26,12.9,8.5,24637.66,0.1,"liestal"
"25503",2009-10-27,13.9,2.7,32048.1,0,"liestal"
"25504",2009-10-28,15.5,1.5,28855.14,0,"liestal"
"25505",2009-10-29,15.4,3.1,32115.75,0,"liestal"
"25506",2009-10-30,11.8,3.3,30789.44,0,"liestal"
"25507",2009-10-31,13,4.1,25210.97,0,"liestal"
"25508",2009-11-01,16.2,2.4,28800,1.2,"liestal"
"25509",2009-11-02,12.1,5.1,0,21,"liestal"
"25510",2009-11-03,10.2,4.3,16859.28,4.3,"liestal"
"25511",2009-11-04,10.6,6.7,27278.88,6.4,"liestal"
"25512",2009-11-05,10.8,4.6,30134.64,0.5,"liestal"
"25513",2009-11-06,8.8,3.5,18222.02,0,"liestal"
"25514",2009-11-07,8.8,0.3,13152.38,6.2,"liestal"
"25515",2009-11-08,7.5,3.9,12341.63,2.2,"liestal"
"25516",2009-11-09,5,3.5,0,8.5,"liestal"
"25517",2009-11-10,6.1,2.9,1601.59,2.9,"liestal"
"25518",2009-11-11,7.2,0.7,7312.96,0.3,"liestal"
"25519",2009-11-12,11,-1.4,7607.57,0.3,"liestal"
"25520",2009-11-13,14.5,4.3,11998.42,0,"liestal"
"25521",2009-11-14,14,4.7,12238.86,6,"liestal"
"25522",2009-11-15,13.5,3.4,11984.43,1.1,"liestal"
"25523",2009-11-16,15.1,8.3,2040.14,7.9,"liestal"
"25524",2009-11-17,19.2,7.7,19396.1,0.9,"liestal"
"25525",2009-11-18,12.5,5.7,16334.31,0,"liestal"
"25526",2009-11-19,13.5,2.7,24620.2,0,"liestal"
"25527",2009-11-20,17,4,26481.1,0,"liestal"
"25528",2009-11-21,15.1,3,27774.27,0,"liestal"
"25529",2009-11-22,11.6,3.6,395.73,2.5,"liestal"
"25530",2009-11-23,11.2,7.9,15089.94,3.9,"liestal"
"25531",2009-11-24,11.1,8,4039.96,11.1,"liestal"
"25532",2009-11-25,15.2,1.5,27476.7,0.1,"liestal"
"25533",2009-11-26,9.8,3.4,22878.9,1.6,"liestal"
"25534",2009-11-27,9.6,2.3,18677.64,0.5,"liestal"
"25535",2009-11-28,11.4,3.1,26725.61,0,"liestal"
"25536",2009-11-29,9.3,0.3,17781.63,0.2,"liestal"
"25537",2009-11-30,4,2.3,0,15.4,"liestal"
"25538",2009-12-01,5.5,-0.8,9777.81,2.9,"liestal"
"25539",2009-12-02,4.5,-2.3,22558.21,0,"liestal"
"25540",2009-12-03,8.3,-0.7,16183.74,4.4,"liestal"
"25541",2009-12-04,5.6,0.3,24185.74,4.1,"liestal"
"25542",2009-12-05,7,-1,5925.09,0,"liestal"
"25543",2009-12-06,9.9,2.5,762.17,0.9,"liestal"
"25544",2009-12-07,10.1,7.2,0,6.9,"liestal"
"25545",2009-12-08,8.2,2.7,21741.57,11.5,"liestal"
"25546",2009-12-09,7.7,-2,25716.7,0,"liestal"
"25547",2009-12-10,9.1,0.6,10422.07,2.9,"liestal"
"25548",2009-12-11,5.1,2.5,8.32,5.7,"liestal"
"25549",2009-12-12,2.7,0.8,0,3.4,"liestal"
"25550",2009-12-13,1.6,-1.6,16810.94,0,"liestal"
"25551",2009-12-14,-0.4,-2.7,22761.99,0,"liestal"
"25552",2009-12-15,-1,-4.3,17219.44,0,"liestal"
"25553",2009-12-16,-0.5,-4.2,10209.77,0,"liestal"
"25554",2009-12-17,-1.3,-5.1,19640.23,0,"liestal"
"25555",2009-12-18,-1.4,-6,21699.44,0.2,"liestal"
"25556",2009-12-19,-5.1,-16.3,20746.67,1.3,"liestal"
"25557",2009-12-20,-0.4,-18,18055.36,4.3,"liestal"
"25558",2009-12-21,1.8,-1,9075.36,5.2,"liestal"
