"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"23860",2005-04-28,25.2,11.8,43972.17,0,"kyoto"
"23861",2005-04-29,25.9,12.5,43200,0,"kyoto"
"23862",2005-04-30,28.1,15.2,43408.79,0,"kyoto"
"23863",2005-05-01,20.8,14.1,0,20,"kyoto"
"23864",2005-05-02,21,9.9,36651.54,0.8,"kyoto"
"23865",2005-05-03,22.8,8.7,44631.52,0,"kyoto"
"23866",2005-05-04,24.3,10.8,44395.77,0,"kyoto"
"23867",2005-05-05,27,13.3,43812.32,0,"kyoto"
"23868",2005-05-06,20.1,15.4,6200.48,21.9,"kyoto"
"23869",2005-05-07,17.6,9.8,35709.66,14.5,"kyoto"
"23870",2005-05-08,22.2,7.5,32938.09,0,"kyoto"
"23871",2005-05-09,21.4,11.7,37721.21,0.2,"kyoto"
"23872",2005-05-10,18.2,9.4,44041.06,0.1,"kyoto"
"23873",2005-05-11,21.8,7.1,44268.6,0,"kyoto"
"23874",2005-05-12,18.8,9.9,27355.11,2.6,"kyoto"
"23875",2005-05-13,18.3,10.2,44419.44,0.1,"kyoto"
"23876",2005-05-14,21.3,8.7,44993.81,0,"kyoto"
"23877",2005-05-15,21.6,10.7,45623.9,2.1,"kyoto"
"23878",2005-05-16,18.3,7,45655.93,0,"kyoto"
"23879",2005-05-17,23.8,6.8,46261.89,0,"kyoto"
"23880",2005-05-18,22.6,11.6,23029.46,2.3,"kyoto"
"23881",2005-05-19,23.4,14.1,37708.71,0.5,"kyoto"
"23882",2005-05-20,24.7,11.9,46993.04,0,"kyoto"
"23883",2005-05-21,25.6,13.3,41272.07,0,"kyoto"
"23884",2005-05-22,21,15.8,1545.08,1.1,"kyoto"
"23885",2005-05-23,23.4,14.5,42736.04,0.4,"kyoto"
"23886",2005-05-24,21,12.7,42993.64,0.2,"kyoto"
"23887",2005-05-25,21.8,11.3,45489.75,0,"kyoto"
"23888",2005-05-26,25.3,10,47489.96,0,"kyoto"
"23889",2005-05-27,25.8,13.4,45815.19,0,"kyoto"
"23890",2005-05-28,26,13.7,45958.36,0,"kyoto"
"23891",2005-05-29,25.5,12.9,41045.12,0,"kyoto"
"23892",2005-05-30,26.6,14,32394.66,0.1,"kyoto"
"23893",2005-05-31,25.2,14.7,47659.79,0,"kyoto"
"23894",2005-06-01,28.3,12.7,38389.11,0,"kyoto"
"23895",2005-06-02,21.1,16.4,0,8.2,"kyoto"
"23896",2005-06-03,26,15.7,44603.8,0.1,"kyoto"
"23897",2005-06-04,27.6,17,48015,0.1,"kyoto"
"23898",2005-06-05,23.9,14.9,45816.79,0,"kyoto"
"23899",2005-06-06,29.5,13,48643.92,0,"kyoto"
"23900",2005-06-07,28.5,16.2,39688.77,0,"kyoto"
"23901",2005-06-08,26.3,18.3,36311.22,0,"kyoto"
"23902",2005-06-09,28,14.9,42840.26,0,"kyoto"
"23903",2005-06-10,31,17.5,37828.72,0,"kyoto"
"23904",2005-06-11,23.3,19.4,2881.38,16.6,"kyoto"
"23905",2005-06-12,28.7,18,37408.49,0.7,"kyoto"
"23906",2005-06-13,27.9,16.6,47915.9,0,"kyoto"
"23907",2005-06-14,29.9,14.8,39635,0,"kyoto"
"23908",2005-06-15,28.9,19.5,33704.05,5.6,"kyoto"
"23909",2005-06-16,24,18,28120.8,4.1,"kyoto"
"23910",2005-06-17,27.8,17.3,42934.84,0.3,"kyoto"
"23911",2005-06-18,30.1,18.7,44148.22,0,"kyoto"
"23912",2005-06-19,30.2,19.9,41546.99,0,"kyoto"
"23913",2005-06-20,32.1,19.5,48949.11,0,"kyoto"
"23914",2005-06-21,30.7,18.9,38039.82,0,"kyoto"
"23915",2005-06-22,27.2,20.4,15139.72,9.4,"kyoto"
"23916",2005-06-23,27,20.8,19640.97,5,"kyoto"
"23917",2005-06-24,30.2,20.2,38166.39,0,"kyoto"
"23918",2005-06-25,32.8,20.5,48930.43,0,"kyoto"
"23919",2005-06-26,31.6,21.4,43669.96,0,"kyoto"
"23920",2005-06-27,31.8,22.4,42878.49,0,"kyoto"
"23921",2005-06-28,32.2,23.9,47941.86,0,"kyoto"
"23922",2005-06-29,31.3,23.5,36975.7,4.1,"kyoto"
"23923",2005-06-30,32.5,22.7,44943.25,2.8,"kyoto"
"23924",2005-07-01,27.9,23.5,13492.19,32.3,"kyoto"
"23925",2005-07-02,25.4,21.6,104.23,16.6,"kyoto"
"23926",2005-07-03,24.3,20.9,1571.92,21.1,"kyoto"
"23927",2005-07-04,25.5,21.5,0,19.7,"kyoto"
"23928",2005-07-05,28.7,21.7,24065.36,6.9,"kyoto"
"23929",2005-07-06,27.6,20.3,25140.83,2.8,"kyoto"
"23930",2005-07-07,28.6,19.7,45548.7,1.2,"kyoto"
"23931",2005-07-08,29.5,19.4,47710.03,0,"kyoto"
"23932",2005-07-09,26.7,20.4,11247.71,24.5,"kyoto"
"23933",2005-07-10,26.8,22.9,3730.67,4.5,"kyoto"
"23934",2005-07-11,27.4,22.7,19957.26,2.6,"kyoto"
"23935",2005-07-12,28.6,21.6,27918.4,1.2,"kyoto"
"23936",2005-07-13,30.3,20.2,44894.09,1.9,"kyoto"
"23937",2005-07-14,30.4,23.1,41773.56,2.3,"kyoto"
"23938",2005-07-15,32.1,23,47255.15,0,"kyoto"
"23939",2005-07-16,31.1,23.4,45098.34,0,"kyoto"
"23940",2005-07-17,30.5,23.7,25123.93,0,"kyoto"
"23941",2005-07-18,31.3,23.4,46881.79,0,"kyoto"
"23942",2005-07-19,31,23,43534.92,0.6,"kyoto"
"23943",2005-07-20,32.7,22.8,44594.41,0,"kyoto"
"23944",2005-07-21,33.5,22.9,46843.21,0,"kyoto"
"23945",2005-07-22,31.7,23.6,46135.68,0,"kyoto"
"23946",2005-07-23,32.1,23.3,42198.99,0.2,"kyoto"
"23947",2005-07-24,30.3,22.9,37036.1,0.1,"kyoto"
"23948",2005-07-25,30.5,22.7,32513.3,0.9,"kyoto"
"23949",2005-07-26,25.3,22.5,0,33.2,"kyoto"
"23950",2005-07-27,28.4,21.7,37242.54,0,"kyoto"
"23951",2005-07-28,32.3,20.5,46301.09,0,"kyoto"
"23952",2005-07-29,32,24,40248.67,0,"kyoto"
"23953",2005-07-30,31.7,24.8,38063.36,0,"kyoto"
"23954",2005-07-31,31.1,23.8,25642.68,1.2,"kyoto"
"23955",2005-08-01,31.5,22.5,42140.84,0.3,"kyoto"
"23956",2005-08-02,32.1,24.1,35236.56,0.5,"kyoto"
"23957",2005-08-03,32.3,24.8,43751.52,0.4,"kyoto"
"23958",2005-08-04,34.1,23.7,43380.03,0,"kyoto"
"23959",2005-08-05,35.6,24.9,44686.07,0.8,"kyoto"
"23960",2005-08-06,31.9,23.8,41101.55,5.5,"kyoto"
"23961",2005-08-07,31.2,22.9,44677.47,0,"kyoto"
"23962",2005-08-08,33.2,23.2,43638.25,0,"kyoto"
"23963",2005-08-09,33.9,24.9,43233.65,0,"kyoto"
"23964",2005-08-10,31.8,25.7,43460.21,0.9,"kyoto"
"23965",2005-08-11,33.3,25.2,39744.9,0,"kyoto"
"23966",2005-08-12,30.3,25.7,34288.54,0.1,"kyoto"
"23967",2005-08-13,31,24.3,40425.43,3.6,"kyoto"
"23968",2005-08-14,30.5,24.3,11651.3,1.3,"kyoto"
"23969",2005-08-15,29.6,23.4,40126.34,1.3,"kyoto"
"23970",2005-08-16,30,23.7,40008.25,0,"kyoto"
"23971",2005-08-17,30.3,22.8,38707.45,0.1,"kyoto"
"23972",2005-08-18,32.8,23.4,43200,0.3,"kyoto"
"23973",2005-08-19,32.6,24,42226.19,4.1,"kyoto"
"23974",2005-08-20,32,23.3,37890.64,0.8,"kyoto"
"23975",2005-08-21,30.2,23.5,29658.21,10.4,"kyoto"
"23976",2005-08-22,30.2,23.3,42777.77,2.3,"kyoto"
"23977",2005-08-23,27.5,23.1,12645.7,1.4,"kyoto"
"23978",2005-08-24,28.6,21.7,39383.61,2.2,"kyoto"
"23979",2005-08-25,30.6,24.5,23573.96,0,"kyoto"
"23980",2005-08-26,31.4,23.3,43200,0.9,"kyoto"
"23981",2005-08-27,30,22.9,37716.18,0.1,"kyoto"
"23982",2005-08-28,29.8,21.8,42439.47,0,"kyoto"
"23983",2005-08-29,31.5,20.1,43200,0,"kyoto"
"23984",2005-08-30,28.6,20,18592.32,4.5,"kyoto"
"23985",2005-08-31,28.4,20.9,29212.38,8.9,"kyoto"
"23986",2005-09-01,31.7,22.8,43157.44,2.7,"kyoto"
"23987",2005-09-02,33.4,23.5,43076.16,0,"kyoto"
"23988",2005-09-03,33.1,23.5,42994.55,0.6,"kyoto"
"23989",2005-09-04,31.3,21.8,31026.78,5.3,"kyoto"
"23990",2005-09-05,24.3,22.6,0,40.4,"kyoto"
"23991",2005-09-06,26.5,23.2,21492.6,7.1,"kyoto"
"23992",2005-09-07,29,23.4,39066.39,15.3,"kyoto"
"23993",2005-09-08,29.3,21,42289.38,0,"kyoto"
"23994",2005-09-09,29.6,20.5,40136.27,3.6,"kyoto"
"23995",2005-09-10,30,22.9,27604.66,3.3,"kyoto"
"23996",2005-09-11,27,22.6,180.72,0,"kyoto"
"23997",2005-09-12,30.4,21.8,42151.62,0,"kyoto"
"23998",2005-09-13,30.7,22.6,39811.62,0,"kyoto"
"23999",2005-09-14,29.5,21.1,41716.61,1.1,"kyoto"
"24000",2005-09-15,25.4,18.5,41764.9,0,"kyoto"
"24001",2005-09-16,26.1,18.3,40662.01,0,"kyoto"
"24002",2005-09-17,27.3,18.8,21493.8,0.1,"kyoto"
"24003",2005-09-18,29.9,19.7,40402.83,0,"kyoto"
"24004",2005-09-19,29.8,21.9,40737.25,0,"kyoto"
"24005",2005-09-20,28.5,21.7,31674.39,0,"kyoto"
"24006",2005-09-21,28.3,20.9,39022.33,0,"kyoto"
"24007",2005-09-22,28.4,20.6,34441,0,"kyoto"
"24008",2005-09-23,29.6,20.5,39189.25,0,"kyoto"
"24009",2005-09-24,27,20.2,34288.31,0,"kyoto"
"24010",2005-09-25,23.4,18.9,37895.58,0,"kyoto"
"24011",2005-09-26,25,17.1,36980.74,0,"kyoto"
"24012",2005-09-27,26.1,16.7,31986.91,0.1,"kyoto"
"24013",2005-09-28,21.8,17.3,3566.71,8,"kyoto"
"24014",2005-09-29,26,15.1,38505.15,0,"kyoto"
"24015",2005-09-30,26,15.2,38763.09,0,"kyoto"
"24016",2005-10-01,27.6,17.4,38807.22,0,"kyoto"
"24017",2005-10-02,28.2,20,38606.72,1.3,"kyoto"
"24018",2005-10-03,26.7,17.7,35933.34,0,"kyoto"
"24019",2005-10-04,24.6,18.5,15359.69,7.4,"kyoto"
"24020",2005-10-05,20.9,17.4,3141.38,7.4,"kyoto"
"24021",2005-10-06,25.7,16.6,38447.25,0,"kyoto"
"24022",2005-10-07,24.6,16.8,15018.64,11.2,"kyoto"
"24023",2005-10-08,23.7,18.4,4684.02,10.6,"kyoto"
"24024",2005-10-09,23.2,16.7,36000,0,"kyoto"
"24025",2005-10-10,22.5,16.5,28057.97,5.3,"kyoto"
"24026",2005-10-11,20.8,15.7,640.73,13.8,"kyoto"
"24027",2005-10-12,24.1,14.7,37056.46,0,"kyoto"
"24028",2005-10-13,25.2,14.3,38061.74,0,"kyoto"
"24029",2005-10-14,25.9,15.2,30923.93,0,"kyoto"
"24030",2005-10-15,22.2,17.1,4658.51,39.4,"kyoto"
"24031",2005-10-16,21.7,12.3,36810.02,0.3,"kyoto"
"24032",2005-10-17,21.3,12.2,20051.94,8.7,"kyoto"
"24033",2005-10-18,20.9,15.6,22461.45,0,"kyoto"
"24034",2005-10-19,20.2,13.2,37278.12,0,"kyoto"
"24035",2005-10-20,19.9,11.1,37149.48,0,"kyoto"
"24036",2005-10-21,20.8,9.7,33032.58,0,"kyoto"
"24037",2005-10-22,17.1,8.6,34461.96,3.4,"kyoto"
"24038",2005-10-23,17.2,9.2,33234.43,1.9,"kyoto"
"24039",2005-10-24,18.4,9.8,35722.75,0,"kyoto"
"24040",2005-10-25,20.4,10.6,33368.54,0,"kyoto"
"24041",2005-10-26,20.7,12.6,27918.32,0,"kyoto"
"24042",2005-10-27,21.8,12.4,34954.77,0.7,"kyoto"
"24043",2005-10-28,21.5,9.6,35325.91,0.2,"kyoto"
"24044",2005-10-29,16.3,11.4,385.7,6.8,"kyoto"
"24045",2005-10-30,18.3,11,35269.91,0,"kyoto"
"24046",2005-10-31,15.9,8.6,34934.29,0.1,"kyoto"
"24047",2005-11-01,17.9,7.5,34951.04,0,"kyoto"
"24048",2005-11-02,19.7,7.4,34722.99,0,"kyoto"
"24049",2005-11-03,19.1,10.7,22416.11,1.5,"kyoto"
"24050",2005-11-04,21.4,10.1,30819.04,0,"kyoto"
"24051",2005-11-05,22.2,10.2,34376.72,0,"kyoto"
"24052",2005-11-06,18.2,11.9,3420.3,22.9,"kyoto"
"24053",2005-11-07,19.7,12.9,34265.57,0.5,"kyoto"
"24054",2005-11-08,18.7,9.1,34251.34,0,"kyoto"
"24055",2005-11-09,17.1,8.4,33030.79,0,"kyoto"
"24056",2005-11-10,17.5,9,34111.71,0,"kyoto"
"24057",2005-11-11,18.1,7.9,0,7.8,"kyoto"
"24058",2005-11-12,16.4,9.9,33923.99,6.9,"kyoto"
"24059",2005-11-13,17.5,6.6,28800,0,"kyoto"
"24060",2005-11-14,18,6.8,18968.74,0,"kyoto"
"24061",2005-11-15,14.2,7.7,25377.49,0,"kyoto"
"24062",2005-11-16,11.5,4.9,33418.84,0,"kyoto"
"24063",2005-11-17,12.7,4.9,33515.08,0,"kyoto"
"24064",2005-11-18,13.4,4.9,27745.21,0,"kyoto"
"24065",2005-11-19,10.9,4.6,32105.12,0,"kyoto"
"24066",2005-11-20,12.8,4.4,32989.68,0,"kyoto"
"24067",2005-11-21,13.3,2.2,33019.4,0,"kyoto"
"24068",2005-11-22,14.4,5,31652.28,0,"kyoto"
"24069",2005-11-23,13.4,4.9,32395.95,0,"kyoto"
"24070",2005-11-24,14.7,6.7,32428.92,0,"kyoto"
"24071",2005-11-25,14.7,4.8,32272.72,0,"kyoto"
"24072",2005-11-26,14.7,5.4,31549.01,0,"kyoto"
"24073",2005-11-27,15,8.4,32152.8,0.6,"kyoto"
"24074",2005-11-28,15.9,7.5,31914.47,0,"kyoto"
"24075",2005-11-29,13.7,5.5,28979.31,0,"kyoto"
"24076",2005-11-30,11.9,3.9,27852.37,0,"kyoto"
"24077",2005-12-01,11.8,3.1,31571.94,0,"kyoto"
"24078",2005-12-02,12.4,4.2,11312.12,1.5,"kyoto"
"24079",2005-12-03,10,3.3,29445.8,0,"kyoto"
"24080",2005-12-04,6.4,1.5,7281.05,4.6,"kyoto"
"24081",2005-12-05,7.1,0.1,31785.22,0,"kyoto"
"24082",2005-12-06,8.3,2.7,31291.5,0.7,"kyoto"
"24083",2005-12-07,8.8,0,29637.79,0.1,"kyoto"
"24084",2005-12-08,9.2,-0.7,31369.34,0,"kyoto"
"24085",2005-12-09,9.3,-0.9,26655.63,0,"kyoto"
"24086",2005-12-10,10.5,0,31443.62,0,"kyoto"
"24087",2005-12-11,6.2,1,20640.61,0,"kyoto"
"24088",2005-12-12,6.2,-1.1,31439.94,0.3,"kyoto"
"24089",2005-12-13,5.2,-2.3,30946.51,0.1,"kyoto"
"24090",2005-12-14,5.5,-2.4,31356.88,0.1,"kyoto"
"24091",2005-12-15,6.1,-1.3,31136.78,0,"kyoto"
"24092",2005-12-16,7.1,-1.8,31098.38,0,"kyoto"
"24093",2005-12-17,6.6,-1.7,31228.28,0.2,"kyoto"
"24094",2005-12-18,3.5,-2.2,29767.63,0.5,"kyoto"
"24095",2005-12-19,4.9,-2,31078.73,0.1,"kyoto"
"24096",2005-12-20,7,-2,29662.95,0,"kyoto"
"24097",2005-12-21,8,1.1,29723.47,2.4,"kyoto"
"24098",2005-12-22,2.4,-3.4,31306.95,0.1,"kyoto"
"24099",2005-12-23,6.1,-2.3,31183.89,0,"kyoto"
"24100",2005-12-24,4.7,-1.5,31579.83,0.1,"kyoto"
"24101",2005-12-25,7.2,-1.6,31036.94,0,"kyoto"
"24102",2005-12-26,4.1,-1.5,30041.42,0,"kyoto"
"24103",2005-12-27,5.1,-2.4,31439.22,0.2,"kyoto"
"24104",2005-12-28,4.5,-2,30022.72,0,"kyoto"
"24105",2005-12-29,6.4,-0.6,27076.85,0,"kyoto"
"24106",2005-12-30,8.3,-0.1,30779.11,0,"kyoto"
"24107",2005-12-31,5.1,0.6,30176.5,0,"kyoto"
"24108",2006-01-01,8.8,-0.7,30450.1,0,"kyoto"
"24109",2006-01-02,8.3,-1,23937.5,1,"kyoto"
"24110",2006-01-03,5.6,-1.6,31764.13,0.2,"kyoto"
"24111",2006-01-04,5.7,-1.1,23905.07,0,"kyoto"
"24112",2006-01-05,3.3,-2,27046.47,0.2,"kyoto"
"24113",2006-01-06,3.7,-2.6,26989.68,0.1,"kyoto"
"24114",2006-01-07,4,-2.7,31369.03,0.5,"kyoto"
"24115",2006-01-08,4.6,-4.3,30949.06,0,"kyoto"
"24116",2006-01-09,6.2,-3.6,32302.72,0,"kyoto"
"24117",2006-01-10,7.9,0.6,32518.76,0,"kyoto"
"24118",2006-01-11,7.6,0.2,28260.86,0,"kyoto"
"24119",2006-01-12,8.3,-1.7,32656.02,0,"kyoto"
"24120",2006-01-13,10.6,-2,11940.73,2.4,"kyoto"
"24121",2006-01-14,10.6,6.4,0,33.3,"kyoto"
"24122",2006-01-15,9.8,3.8,32190.39,0,"kyoto"
"24123",2006-01-16,10.8,-0.1,32309.48,0.5,"kyoto"
"24124",2006-01-17,6.9,2,22155.31,0,"kyoto"
"24125",2006-01-18,7,-0.1,28371.2,0,"kyoto"
"24126",2006-01-19,3.4,-1,14221.82,0,"kyoto"
"24127",2006-01-20,6.5,0.5,25249.41,0,"kyoto"
"24128",2006-01-21,7.1,-0.9,21010.69,0,"kyoto"
"24129",2006-01-22,6.8,-1.9,33142.2,0,"kyoto"
"24130",2006-01-23,4.1,-1.4,33600.8,0.3,"kyoto"
"24131",2006-01-24,5.4,-2.2,33698.77,0,"kyoto"
"24132",2006-01-25,5.8,-1.4,23545.48,0,"kyoto"
"24133",2006-01-26,7.6,-0.4,32263.51,0,"kyoto"
"24134",2006-01-27,8.7,-0.5,34000.91,0.1,"kyoto"
"24135",2006-01-28,4.9,0.1,29933.77,0,"kyoto"
"24136",2006-01-29,10.4,-0.5,34211.74,0,"kyoto"
"24137",2006-01-30,9.4,2.4,9915.64,1.9,"kyoto"
"24138",2006-01-31,11.4,3.5,10889.89,2.9,"kyoto"
"24139",2006-02-01,8.9,2.8,1421.8,24.4,"kyoto"
"24140",2006-02-02,8.5,1,28561,0,"kyoto"
"24141",2006-02-03,6.9,-1.1,28120.7,0,"kyoto"
"24142",2006-02-04,2.6,-3.5,34799.48,0.4,"kyoto"
"24143",2006-02-05,3.7,-3.3,34854.07,0,"kyoto"
"24144",2006-02-06,4.6,-1.4,7586.29,10.1,"kyoto"
"24145",2006-02-07,9.4,2.7,22154.33,4,"kyoto"
"24146",2006-02-08,7.2,-1.9,35027.55,0.4,"kyoto"
"24147",2006-02-09,5.6,-2.1,32720.38,0.3,"kyoto"
"24148",2006-02-10,7.7,-1.2,35146.19,0.2,"kyoto"
"24149",2006-02-11,9.8,0.7,33732.82,0,"kyoto"
"24150",2006-02-12,3.5,-0.7,26940.82,0,"kyoto"
"24151",2006-02-13,10.1,-2.1,35550.18,0,"kyoto"
"24152",2006-02-14,15.4,0.9,24598.09,0.3,"kyoto"
"24153",2006-02-15,16,8,31492.49,7.3,"kyoto"
"24154",2006-02-16,11,5.9,14948.54,9.1,"kyoto"
"24155",2006-02-17,5.8,-0.1,22618.48,0,"kyoto"
"24156",2006-02-18,7.5,-0.7,31915.93,0,"kyoto"
"24157",2006-02-19,10.4,-0.7,25999.51,0,"kyoto"
"24158",2006-02-20,6,1.6,1028.54,14,"kyoto"
"24159",2006-02-21,13.6,0.6,31426.61,0,"kyoto"
"24160",2006-02-22,15.1,0.9,29334.59,4.3,"kyoto"
"24161",2006-02-23,9.1,1.7,31292.34,0.3,"kyoto"
"24162",2006-02-24,9.5,-0.5,12395.72,0,"kyoto"
"24163",2006-02-25,14,-1,36129.25,0,"kyoto"
"24164",2006-02-26,12.8,8.7,0,46.4,"kyoto"
"24165",2006-02-27,7.7,0.8,33381.05,0,"kyoto"
"24166",2006-02-28,7.6,0,15286.71,0,"kyoto"
"24167",2006-03-01,10,2.2,0,21.9,"kyoto"
"24168",2006-03-02,8.1,-0.6,37676.85,0.4,"kyoto"
"24169",2006-03-03,7,-1.7,36988.62,0.6,"kyoto"
"24170",2006-03-04,9.5,-1.7,37811.12,0,"kyoto"
"24171",2006-03-05,14.2,-0.2,37927.7,0,"kyoto"
"24172",2006-03-06,12.7,6,5793.23,8.6,"kyoto"
"24173",2006-03-07,15,3.4,37949.14,0,"kyoto"
"24174",2006-03-08,15.8,4.4,37319.33,0,"kyoto"
"24175",2006-03-09,14,1.6,28900.45,0.8,"kyoto"
"24176",2006-03-10,11,7.7,0,11.2,"kyoto"
"24177",2006-03-11,16.7,5.4,38585.33,0,"kyoto"
"24178",2006-03-12,12.8,2.3,11167.76,6.5,"kyoto"
"24179",2006-03-13,4.9,-1.4,38238.9,0.6,"kyoto"
"24180",2006-03-14,6.7,-2.7,38631.83,0.4,"kyoto"
"24181",2006-03-15,10.6,-1.3,39990.66,0,"kyoto"
"24182",2006-03-16,13.9,0.1,11803.91,10.7,"kyoto"
"24183",2006-03-17,10.9,4.8,32865.65,1.2,"kyoto"
"24184",2006-03-18,13.4,0.6,17121.72,5.1,"kyoto"
"24185",2006-03-19,8.6,1.8,34962.77,3.8,"kyoto"
"24186",2006-03-20,11.8,-0.8,40666.72,0,"kyoto"
"24187",2006-03-21,13.4,0.9,36983.34,0,"kyoto"
"24188",2006-03-22,12.1,1.2,11791.79,10.7,"kyoto"
"24189",2006-03-23,16.4,6.5,35296.36,6.7,"kyoto"
"24190",2006-03-24,10.8,3,41201.79,0,"kyoto"
"24191",2006-03-25,14.5,0.6,41334.03,0,"kyoto"
"24192",2006-03-26,14.5,3.9,12268.78,0,"kyoto"
"24193",2006-03-27,16.7,3.9,40098.45,0,"kyoto"
"24194",2006-03-28,16.4,4,35307.47,8.4,"kyoto"
"24195",2006-03-29,8.4,2.1,41854.88,1.1,"kyoto"
"24196",2006-03-30,9.3,0.8,38025.11,6.7,"kyoto"
"24197",2006-03-31,8.7,1.1,42113.65,0,"kyoto"
"24198",2006-04-01,15.7,0.8,33096.23,0.1,"kyoto"
"24199",2006-04-02,17.6,7.6,3313.8,11.6,"kyoto"
"24200",2006-04-03,14.4,5.2,40689.61,0,"kyoto"
"24201",2006-04-04,18.7,2.7,31883.52,9.8,"kyoto"
"24202",2006-04-05,11.2,8,6973.81,12.7,"kyoto"
"24203",2006-04-06,11.8,4,36396.7,0,"kyoto"
"24204",2006-04-07,16.7,3.6,43016.33,0,"kyoto"
"24205",2006-04-08,16.2,6,43112.91,0,"kyoto"
"24206",2006-04-09,15,4.1,42676.27,0,"kyoto"
"24207",2006-04-10,13,5.5,0,10.9,"kyoto"
"24208",2006-04-11,15.7,11.6,0,40.6,"kyoto"
"24209",2006-04-12,17.1,12.4,16103.88,2.6,"kyoto"
"24210",2006-04-13,15.3,10,0,0,"kyoto"
"24211",2006-04-14,12.4,5.9,30338.11,0,"kyoto"
"24212",2006-04-15,11.3,6.3,0,5.9,"kyoto"
"24213",2006-04-16,16.5,6.3,40739.99,8.5,"kyoto"
"24214",2006-04-17,15.2,4,43200,0,"kyoto"
"24215",2006-04-18,21.5,8.4,41429.77,0,"kyoto"
"24216",2006-04-19,20.2,11.1,25200,0,"kyoto"
"24217",2006-04-20,14.4,8.5,33095.22,8,"kyoto"
"24218",2006-04-21,11.8,6.1,30511.74,2.5,"kyoto"
"24219",2006-04-22,15.2,4.7,17114.32,1.7,"kyoto"
"24220",2006-04-23,17.2,10.1,11107.93,1.1,"kyoto"
"24221",2006-04-24,17.1,7.9,43200,0,"kyoto"
"24222",2006-04-25,15.3,4.9,43629.38,0,"kyoto"
"24223",2006-04-26,14.8,5,13763.87,0,"kyoto"
"24224",2006-04-27,17.1,8.9,26353.32,3.6,"kyoto"
"24225",2006-04-28,19.5,8.2,42273.13,0,"kyoto"
"24226",2006-04-29,19.4,8,30062.03,1.9,"kyoto"
"24227",2006-04-30,22,9.8,43410,0.2,"kyoto"
"24228",2006-05-01,25.5,12.5,44211.87,0,"kyoto"
"24229",2006-05-02,17.8,8,12877.44,1.9,"kyoto"
"24230",2006-05-03,18.9,6.7,44232.07,0,"kyoto"
"24231",2006-05-04,21.3,8.9,43657.35,0,"kyoto"
"24232",2006-05-05,23.3,12.9,44498.21,0,"kyoto"
"24233",2006-05-06,23.1,13.3,35811.09,0.5,"kyoto"
"24234",2006-05-07,20.6,15.4,4664.27,32.4,"kyoto"
"24235",2006-05-08,24.9,17,26883.63,0.1,"kyoto"
"24236",2006-05-09,22.4,17.1,29712.38,0,"kyoto"
"24237",2006-05-10,23.2,17.3,12019.88,11.4,"kyoto"
"24238",2006-05-11,19.9,10.3,19761.56,19.5,"kyoto"
"24239",2006-05-12,20.4,8.4,44970.9,0,"kyoto"
"24240",2006-05-13,14.4,12.6,0,25.5,"kyoto"
"24241",2006-05-14,19.6,11.1,40740.7,2.2,"kyoto"
"24242",2006-05-15,21,9.7,32784.71,0,"kyoto"
"24243",2006-05-16,19.7,12.8,6350.86,0.8,"kyoto"
"24244",2006-05-17,17.1,13.1,0,13.6,"kyoto"
"24245",2006-05-18,20.3,13.6,19063.54,6.2,"kyoto"
"24246",2006-05-19,24.7,15.1,31089.39,10.8,"kyoto"
"24247",2006-05-20,21.9,14.7,42000.84,5.7,"kyoto"
"24248",2006-05-21,24.6,13,45908.2,0,"kyoto"
"24249",2006-05-22,26.6,11.9,42160.96,0,"kyoto"
"24250",2006-05-23,20.8,17,0,1.8,"kyoto"
"24251",2006-05-24,23,13.5,37969.21,0.4,"kyoto"
"24252",2006-05-25,23.9,12.6,42247.04,0,"kyoto"
"24253",2006-05-26,19.3,14.1,222.81,2.6,"kyoto"
"24254",2006-05-27,20.4,14.7,24522.51,0.2,"kyoto"
"24255",2006-05-28,23,17.8,35301.59,2.8,"kyoto"
"24256",2006-05-29,22.1,13.6,29863.2,0,"kyoto"
"24257",2006-05-30,23.1,16.2,47054.81,1,"kyoto"
"24258",2006-05-31,26.2,14.5,42917.35,0,"kyoto"
"24259",2006-06-01,28.3,14.9,46122.79,0,"kyoto"
"24260",2006-06-02,24.9,14.7,3757.68,0,"kyoto"
"24261",2006-06-03,26.9,15,47516.54,0,"kyoto"
"24262",2006-06-04,25.2,14.8,38975.37,0,"kyoto"
"24263",2006-06-05,26.7,16,37871.69,0,"kyoto"
"24264",2006-06-06,26.5,17.2,41694.48,0,"kyoto"
"24265",2006-06-07,26.3,14.9,46608.82,0,"kyoto"
"24266",2006-06-08,24.1,15.3,13160.03,5.3,"kyoto"
"24267",2006-06-09,24,17,23589.82,17.9,"kyoto"
"24268",2006-06-10,24.2,15.3,15769.32,0,"kyoto"
"24269",2006-06-11,24.4,16.8,13924.53,0,"kyoto"
"24270",2006-06-12,27.2,17.8,41700.88,0.1,"kyoto"
"24271",2006-06-13,27.8,17.2,41486.25,0.1,"kyoto"
"24272",2006-06-14,28.4,15.6,43217.16,0,"kyoto"
"24273",2006-06-15,20.6,18.9,0,68.3,"kyoto"
"24274",2006-06-16,26.1,16.9,33587.8,7.2,"kyoto"
"24275",2006-06-17,24.9,15.2,18612.09,10,"kyoto"
"24276",2006-06-18,25.2,18.5,17250.51,0.9,"kyoto"
