"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"24513",2007-02-10,1.9,-6.6,34452.16,0,"washingtondc"
"24514",2007-02-11,3.7,-8.7,34546.22,0,"washingtondc"
"24515",2007-02-12,7.8,-5,28500.62,0,"washingtondc"
"24516",2007-02-13,0.7,-2.9,0,6.8,"washingtondc"
"24517",2007-02-14,1.8,-7.8,2243.86,23.9,"washingtondc"
"24518",2007-02-15,-3.9,-11.5,35368.75,0,"washingtondc"
"24519",2007-02-16,-2.5,-15.7,35637.35,0,"washingtondc"
"24520",2007-02-17,3.1,-9,25753.65,0,"washingtondc"
"24521",2007-02-18,0.5,-8.1,34622.43,0,"washingtondc"
"24522",2007-02-19,2.6,-9.2,35488.77,0,"washingtondc"
"24523",2007-02-20,11.8,1.2,11029.65,1.4,"washingtondc"
"24524",2007-02-21,12.5,2.2,36400.64,0,"washingtondc"
"24525",2007-02-22,12.8,0.2,28613.89,0.7,"washingtondc"
"24526",2007-02-23,3.3,-3,36709.74,0,"washingtondc"
"24527",2007-02-24,6.4,-5,36864.57,0,"washingtondc"
"24528",2007-02-25,1.4,-1,0,20.3,"washingtondc"
"24529",2007-02-26,7.3,0.2,20979.13,0.3,"washingtondc"
"24530",2007-02-27,11.1,-0.4,28413.74,0.1,"washingtondc"
"24531",2007-02-28,10.1,-2.7,37482.69,0,"washingtondc"
"24532",2007-03-01,12.1,-1.5,22915.94,2.5,"washingtondc"
"24533",2007-03-02,16.8,5.1,30937.33,18.1,"washingtondc"
"24534",2007-03-03,15.3,0.1,37543.22,0.2,"washingtondc"
"24535",2007-03-04,4.6,-0.2,36007.2,0,"washingtondc"
"24536",2007-03-05,9.2,-1.8,38249.65,0,"washingtondc"
"24537",2007-03-06,0.3,-6.6,38395.43,0,"washingtondc"
"24538",2007-03-07,-0.3,-4.5,0,4.7,"washingtondc"
"24539",2007-03-08,5,-6.8,38522.31,0,"washingtondc"
"24540",2007-03-09,6.4,-4.1,38590.14,0,"washingtondc"
"24541",2007-03-10,18.1,-0.5,38647.77,1.6,"washingtondc"
"24542",2007-03-11,13.5,2.1,38748.99,2.6,"washingtondc"
"24543",2007-03-12,14.5,-0.2,38915.53,0,"washingtondc"
"24544",2007-03-13,21.9,2.9,38833.34,0,"washingtondc"
"24545",2007-03-14,26.4,10.6,37870.86,0,"washingtondc"
"24546",2007-03-15,23,4.8,32415.39,5.9,"washingtondc"
"24547",2007-03-16,4.6,-0.5,0,42.2,"washingtondc"
"24548",2007-03-17,2.6,-3,30949.05,0,"washingtondc"
"24549",2007-03-18,6.4,-2.9,40109.2,0,"washingtondc"
"24550",2007-03-19,12.7,-2.6,33508.24,0,"washingtondc"
"24551",2007-03-20,15.8,4.8,38510.61,0,"washingtondc"
"24552",2007-03-21,7.6,1.8,29447.98,0,"washingtondc"
"24553",2007-03-22,22.5,5.1,39711.39,0.4,"washingtondc"
"24554",2007-03-23,25.6,12,31572.73,2.7,"washingtondc"
"24555",2007-03-24,15.1,10.3,17963.07,5.1,"washingtondc"
"24556",2007-03-25,16.2,6.7,33421.69,0,"washingtondc"
"24557",2007-03-26,19,5.5,32502.65,0,"washingtondc"
"24558",2007-03-27,27.1,12.4,41578.46,0,"washingtondc"
"24559",2007-03-28,20.4,11.7,41672.5,0,"washingtondc"
"24560",2007-03-29,15.6,5.3,41766.65,0,"washingtondc"
"24561",2007-03-30,18,1.6,41860.8,0,"washingtondc"
"24562",2007-03-31,16.4,4.8,41250.72,0,"washingtondc"
"24563",2007-04-01,18.1,8.6,26086.9,5.6,"washingtondc"
"24564",2007-04-02,25.8,11.4,42142.27,0.5,"washingtondc"
"24565",2007-04-03,24.4,9.9,42235.42,0,"washingtondc"
"24566",2007-04-04,18.7,8.6,13927.47,2.2,"washingtondc"
"24567",2007-04-05,8,2.3,31552.53,0,"washingtondc"
"24568",2007-04-06,9.5,-0.3,38946.85,0,"washingtondc"
"24569",2007-04-07,5.9,0.5,33171.7,2,"washingtondc"
"24570",2007-04-08,7.3,-1.3,38644.64,0,"washingtondc"
"24571",2007-04-09,8.8,-2.4,33827.68,0,"washingtondc"
"24572",2007-04-10,10,-1.8,32579.85,0,"washingtondc"
"24573",2007-04-11,10.9,0,16848.99,0,"washingtondc"
"24574",2007-04-12,18.7,7.7,36155.77,16.5,"washingtondc"
"24575",2007-04-13,13.7,5.7,42788.49,0,"washingtondc"
"24576",2007-04-14,13.7,2.8,30497.9,6.2,"washingtondc"
"24577",2007-04-15,8.8,5.8,0,65,"washingtondc"
"24578",2007-04-16,8.2,4.7,21348.76,1.3,"washingtondc"
"24579",2007-04-17,12.6,6.4,28084.98,0,"washingtondc"
"24580",2007-04-18,11.8,4.7,18832.92,0,"washingtondc"
"24581",2007-04-19,12.6,7.1,15983.87,1.5,"washingtondc"
"24582",2007-04-20,20.5,5.9,44388.8,0,"washingtondc"
"24583",2007-04-21,23.2,5,44609.34,0,"washingtondc"
"24584",2007-04-22,26.5,7.1,44694.66,0,"washingtondc"
"24585",2007-04-23,28.2,11.6,44721.75,0,"washingtondc"
"24586",2007-04-24,26.3,15.3,43656.42,0,"washingtondc"
"24587",2007-04-25,24.9,13.2,38632.27,1.5,"washingtondc"
"24588",2007-04-26,16.7,10.6,19486.54,1.5,"washingtondc"
"24589",2007-04-27,20.4,10.4,16581.86,8.1,"washingtondc"
"24590",2007-04-28,20.7,12.8,25571.99,1.3,"washingtondc"
"24591",2007-04-29,22.9,8.6,45640.84,0,"washingtondc"
"24592",2007-04-30,28.4,10.2,45901.99,0,"washingtondc"
"24593",2007-05-01,25.7,11.6,44899.06,0,"washingtondc"
"24594",2007-05-02,26.6,13.8,43200,0,"washingtondc"
"24595",2007-05-03,18.5,12.6,18671.36,0,"washingtondc"
"24596",2007-05-04,20.7,9.1,46617.91,0,"washingtondc"
"24597",2007-05-05,19.4,10.6,8602.55,0,"washingtondc"
"24598",2007-05-06,17,8.6,47133.95,0,"washingtondc"
"24599",2007-05-07,18.5,4.9,47080.62,0,"washingtondc"
"24600",2007-05-08,23.4,5.3,47362.87,0,"washingtondc"
"24601",2007-05-09,26.6,12.9,45827.43,0,"washingtondc"
"24602",2007-05-10,26.6,16.6,33003.46,0,"washingtondc"
"24603",2007-05-11,29.6,17.5,45544.51,0,"washingtondc"
"24604",2007-05-12,27.4,16.3,43992.25,20.2,"washingtondc"
"24605",2007-05-13,20.9,11.5,45848.82,5.8,"washingtondc"
"24606",2007-05-14,22.6,7.9,48012.67,0,"washingtondc"
"24607",2007-05-15,29,14.8,48114.45,0,"washingtondc"
"24608",2007-05-16,29.4,16.5,33882.38,9.5,"washingtondc"
"24609",2007-05-17,20.9,13.7,30623.11,0.5,"washingtondc"
"24610",2007-05-18,15.7,11.5,16552.49,2.7,"washingtondc"
"24611",2007-05-19,22,9.3,46363.33,1.3,"washingtondc"
"24612",2007-05-20,25.9,12.6,42874.92,0.8,"washingtondc"
"24613",2007-05-21,23.7,14.4,46106.03,0,"washingtondc"
"24614",2007-05-22,25.6,13.5,48760.11,0,"washingtondc"
"24615",2007-05-23,25.3,12.3,48842.76,0,"washingtondc"
"24616",2007-05-24,27.3,12.4,48923.42,0,"washingtondc"
"24617",2007-05-25,30.6,14.1,49002.02,0,"washingtondc"
"24618",2007-05-26,32.2,18.1,49078.48,0,"washingtondc"
"24619",2007-05-27,32.8,18.7,45628.82,2.3,"washingtondc"
"24620",2007-05-28,32,19.6,37118.29,1,"washingtondc"
"24621",2007-05-29,29.9,19,49294.27,0,"washingtondc"
"24622",2007-05-30,31.7,16.9,49361.4,0,"washingtondc"
"24623",2007-05-31,32.4,18.3,48656.68,0.4,"washingtondc"
"24624",2007-06-01,32.5,19.5,45967.65,0,"washingtondc"
"24625",2007-06-02,32.5,20.5,42980.95,0.4,"washingtondc"
"24626",2007-06-03,24,18.9,0,11.3,"washingtondc"
"24627",2007-06-04,28.1,18.9,38838.62,1.2,"washingtondc"
"24628",2007-06-05,28.1,19.4,49638.97,0,"washingtondc"
"24629",2007-06-06,24,16.8,44867.17,2,"washingtondc"
"24630",2007-06-07,30.9,14.5,48795.65,0,"washingtondc"
"24631",2007-06-08,35.8,20.1,49675.27,0,"washingtondc"
"24632",2007-06-09,31.1,22.9,49684.12,0,"washingtondc"
"24633",2007-06-10,23.8,19.7,34741.68,0.4,"washingtondc"
"24634",2007-06-11,28.8,17.7,49696.93,0,"washingtondc"
"24635",2007-06-12,31.3,18,49700.48,3,"washingtondc"
"24636",2007-06-13,28.5,17,47396.82,2.7,"washingtondc"
"24637",2007-06-14,21.2,16.2,15153.06,1.2,"washingtondc"
"24638",2007-06-15,21.4,15.1,10023.04,0,"washingtondc"
"24639",2007-06-16,26.1,16,48644.32,0,"washingtondc"
"24640",2007-06-17,33.4,16.2,49688.86,0,"washingtondc"
"24641",2007-06-18,34.3,21.3,49681.1,0.1,"washingtondc"
"24642",2007-06-19,35.7,22.1,47281.44,0,"washingtondc"
"24643",2007-06-20,30.2,22.1,36295.24,0.1,"washingtondc"
"24644",2007-06-21,31,16.1,47219.68,0,"washingtondc"
"24645",2007-06-22,28.2,19.1,49634.07,0,"washingtondc"
"24646",2007-06-23,28.4,14.5,49618.64,0,"washingtondc"
"24647",2007-06-24,30.3,15.6,49601.88,0,"washingtondc"
"24648",2007-06-25,31,21.5,36681.59,4.7,"washingtondc"
"24649",2007-06-26,33.8,21.6,48152.76,2.2,"washingtondc"
"24650",2007-06-27,36.3,23.2,49544.25,1.6,"washingtondc"
"24651",2007-06-28,34.6,23.4,45482.06,2.2,"washingtondc"
"24652",2007-06-29,26.1,21.2,10060.51,6.9,"washingtondc"
"24653",2007-06-30,26.7,20.5,32400,2.8,"washingtondc"
"24654",2007-07-01,27.1,18.3,46097.98,0,"washingtondc"
"24655",2007-07-02,26.8,16.3,49426.82,0,"washingtondc"
"24656",2007-07-03,27.1,16,39120.57,0,"washingtondc"
"24657",2007-07-04,30,19.2,47701,2.8,"washingtondc"
"24658",2007-07-05,27.5,21.8,9405.2,19.1,"washingtondc"
"24659",2007-07-06,30.6,21,48291.39,0.9,"washingtondc"
"24660",2007-07-07,31.3,18.8,49274.12,0,"washingtondc"
"24661",2007-07-08,34.7,20,49239.54,0,"washingtondc"
"24662",2007-07-09,36.8,21.5,49203.82,0,"washingtondc"
"24663",2007-07-10,36.6,24.7,49167.04,2.8,"washingtondc"
"24664",2007-07-11,33.1,24.1,41646.07,0.8,"washingtondc"
"24665",2007-07-12,29.5,20,41545.89,0,"washingtondc"
"24666",2007-07-13,31.4,19.1,37052.38,0,"washingtondc"
"24667",2007-07-14,30.9,18,38844.03,0,"washingtondc"
"24668",2007-07-15,34.6,21.4,47943.59,0,"washingtondc"
"24669",2007-07-16,32.4,22.7,41830.75,3.1,"washingtondc"
"24670",2007-07-17,33.8,21.5,48887.1,0,"washingtondc"
"24671",2007-07-18,32.3,23.8,46568.86,0.2,"washingtondc"
"24672",2007-07-19,35.5,22.3,45282.86,6.6,"washingtondc"
"24673",2007-07-20,29.5,21.2,46800,0.1,"washingtondc"
"24674",2007-07-21,28.7,18.8,31514.56,0,"washingtondc"
"24675",2007-07-22,29,19.5,40893.98,0,"washingtondc"
"24676",2007-07-23,29.8,19.5,32380.56,0,"washingtondc"
"24677",2007-07-24,30.6,18.1,47748.61,0,"washingtondc"
"24678",2007-07-25,29.2,20.1,36414.17,0.5,"washingtondc"
"24679",2007-07-26,32.9,20.8,47475.43,0,"washingtondc"
"24680",2007-07-27,34.6,21.8,40589.65,1.5,"washingtondc"
"24681",2007-07-28,33.9,21.8,45969.1,6,"washingtondc"
"24682",2007-07-29,28.1,22.5,33778.71,18.9,"washingtondc"
"24683",2007-07-30,30,22.1,43987.65,1.3,"washingtondc"
"24684",2007-07-31,32.5,21.4,46377.54,0,"washingtondc"
"24685",2007-08-01,33.6,20.1,47106.03,0,"washingtondc"
"24686",2007-08-02,34.5,22.3,46933.37,0,"washingtondc"
"24687",2007-08-03,35.2,22.7,43228.56,0.4,"washingtondc"
"24688",2007-08-04,36.3,23.3,46499.69,0,"washingtondc"
"24689",2007-08-05,34.1,23.6,33957.51,11.1,"washingtondc"
"24690",2007-08-06,34.1,23.5,45665.31,4.6,"washingtondc"
"24691",2007-08-07,35.4,24,37422.08,0,"washingtondc"
"24692",2007-08-08,38.4,26.9,45971.94,0,"washingtondc"
"24693",2007-08-09,35.3,26.4,37426.16,0,"washingtondc"
"24694",2007-08-10,34,23,44150.12,2.8,"washingtondc"
"24695",2007-08-11,30.2,19.7,45688.51,0,"washingtondc"
"24696",2007-08-12,32.5,19.5,41280,0,"washingtondc"
"24697",2007-08-13,33.5,22.7,45569.32,0,"washingtondc"
"24698",2007-08-14,31.8,19.8,45566.92,0,"washingtondc"
"24699",2007-08-15,34.7,19.4,44814.42,0,"washingtondc"
"24700",2007-08-16,36.4,22.7,43895.18,0,"washingtondc"
"24701",2007-08-17,33.6,23,38043.23,9,"washingtondc"
"24702",2007-08-18,27.8,20.1,43200,0,"washingtondc"
"24703",2007-08-19,27,18.5,21034.26,0.4,"washingtondc"
"24704",2007-08-20,23,17.1,903.14,13.4,"washingtondc"
"24705",2007-08-21,25.3,18.6,543.9,26.8,"washingtondc"
"24706",2007-08-22,22,17.9,4648.32,2.1,"washingtondc"
"24707",2007-08-23,27.7,19.9,27634.26,0,"washingtondc"
"24708",2007-08-24,33.3,21,43272.65,0,"washingtondc"
"24709",2007-08-25,35.8,23.6,43200,3.8,"washingtondc"
"24710",2007-08-26,29.9,23.3,31212.43,4.3,"washingtondc"
"24711",2007-08-27,30.1,21.1,41854.64,0,"washingtondc"
"24712",2007-08-28,29.6,20.5,43357.85,0,"washingtondc"
"24713",2007-08-29,29.3,21.6,32059.44,0,"washingtondc"
"24714",2007-08-30,29.9,19.8,42455.2,0,"washingtondc"
"24715",2007-08-31,29.6,21.2,43160.84,0,"washingtondc"
"24716",2007-09-01,27.8,17.2,43112.76,0,"washingtondc"
"24717",2007-09-02,28.1,16.5,42999.44,0,"washingtondc"
"24718",2007-09-03,31.6,17.5,42918.36,0,"washingtondc"
"24719",2007-09-04,32.8,19,42866.7,0,"washingtondc"
"24720",2007-09-05,32.4,20.6,42814.97,0,"washingtondc"
"24721",2007-09-06,32.2,20.7,42763.15,0,"washingtondc"
"24722",2007-09-07,33.2,22,42711.23,0.3,"washingtondc"
"24723",2007-09-08,33.2,21.2,42659.22,0,"washingtondc"
"24724",2007-09-09,31.3,19.2,42607.09,0,"washingtondc"
"24725",2007-09-10,32.7,22.8,36802.35,1.4,"washingtondc"
"24726",2007-09-11,27.9,22.1,7821.27,10.7,"washingtondc"
"24727",2007-09-12,26.2,17.6,42212.88,0,"washingtondc"
"24728",2007-09-13,26.9,15.4,26226.79,0,"washingtondc"
"24729",2007-09-14,25.9,19.6,16146.89,8.4,"washingtondc"
"24730",2007-09-15,21.5,14.6,40305.18,9.8,"washingtondc"
"24731",2007-09-16,19.3,10.4,41619.85,0,"washingtondc"
"24732",2007-09-17,21,11.5,41471.83,0,"washingtondc"
"24733",2007-09-18,21.9,12,41324.07,0,"washingtondc"
"24734",2007-09-19,24.4,14.1,40656.97,0,"washingtondc"
"24735",2007-09-20,25.8,15.5,35324.28,0,"washingtondc"
"24736",2007-09-21,28.6,16.8,40590.37,0,"washingtondc"
"24737",2007-09-22,30.3,19.9,30815.67,0.4,"washingtondc"
"24738",2007-09-23,29.3,18.8,40574.58,0,"washingtondc"
"24739",2007-09-24,28.1,13.8,40422.4,0,"washingtondc"
"24740",2007-09-25,31.6,15.6,40269.68,0,"washingtondc"
"24741",2007-09-26,32.9,18.8,39825.7,0,"washingtondc"
"24742",2007-09-27,30.6,19.8,39054.64,0,"washingtondc"
"24743",2007-09-28,26.5,19.1,38772.12,0.2,"washingtondc"
"24744",2007-09-29,25,15.2,39655.24,0,"washingtondc"
"24745",2007-09-30,25.4,12.5,39473.53,0,"washingtondc"
"24746",2007-10-01,24.6,14.3,38599.3,0,"washingtondc"
"24747",2007-10-02,26.2,14.3,37531.62,0,"washingtondc"
"24748",2007-10-03,28.2,16.9,30830.01,0,"washingtondc"
"24749",2007-10-04,29.4,19.3,34640.51,0,"washingtondc"
"24750",2007-10-05,28.2,19.1,17497.45,0.1,"washingtondc"
"24751",2007-10-06,28.5,19.6,28266.15,0,"washingtondc"
"24752",2007-10-07,33,18.1,37080.24,0,"washingtondc"
"24753",2007-10-08,32.3,19.9,36123.73,0,"washingtondc"
"24754",2007-10-09,33.4,21,36657.01,0.1,"washingtondc"
"24755",2007-10-10,28.6,20.2,36000,1,"washingtondc"
"24756",2007-10-11,19.8,13.3,27752.2,0,"washingtondc"
"24757",2007-10-12,20,12.1,36571.33,0,"washingtondc"
"24758",2007-10-13,20.3,9.1,36610.89,0,"washingtondc"
"24759",2007-10-14,21.2,9.6,36509.57,0,"washingtondc"
"24760",2007-10-15,24,9.1,36413.93,0,"washingtondc"
"24761",2007-10-16,25.3,12.1,36168.25,0,"washingtondc"
"24762",2007-10-17,27.3,14.1,36241.21,0,"washingtondc"
"24763",2007-10-18,27.1,16.5,18998.24,0.1,"washingtondc"
"24764",2007-10-19,23.9,20.3,5249.74,6.5,"washingtondc"
"24765",2007-10-20,23,13.9,35891,0,"washingtondc"
"24766",2007-10-21,26.1,11.4,35802.79,0,"washingtondc"
"24767",2007-10-22,26.7,12.4,35623.66,0,"washingtondc"
"24768",2007-10-23,27.8,18.8,18155.22,0,"washingtondc"
"24769",2007-10-24,23.1,14.9,2415.49,12.3,"washingtondc"
"24770",2007-10-25,14.8,12.2,0,6.2,"washingtondc"
"24771",2007-10-26,18.3,14,0,33.6,"washingtondc"
"24772",2007-10-27,21,13.8,20175.14,14.3,"washingtondc"
"24773",2007-10-28,14.5,7.7,35141.46,0,"washingtondc"
"24774",2007-10-29,13.5,3.8,35066.55,0,"washingtondc"
"24775",2007-10-30,17,4.2,34975.29,0,"washingtondc"
"24776",2007-10-31,18.6,6.1,34832.74,0,"washingtondc"
"24777",2007-11-01,20.2,10.7,29038.18,0,"washingtondc"
"24778",2007-11-02,13.6,7.2,34548.53,0,"washingtondc"
"24779",2007-11-03,15.7,8.1,28968.45,0,"washingtondc"
"24780",2007-11-04,15.1,5,34266.47,0,"washingtondc"
"24781",2007-11-05,16,6.4,34126.62,0,"washingtondc"
"24782",2007-11-06,12,6.5,32106.54,2.1,"washingtondc"
"24783",2007-11-07,10.5,2.8,32033.37,0,"washingtondc"
"24784",2007-11-08,8.6,0.3,30991.11,0,"washingtondc"
"24785",2007-11-09,10.3,2.6,14585.08,1.3,"washingtondc"
"24786",2007-11-10,9.2,2.9,12230.83,1,"washingtondc"
"24787",2007-11-11,10.7,0.3,32035.7,0.9,"washingtondc"
"24788",2007-11-12,13.5,6.9,5379.82,0.2,"washingtondc"
"24789",2007-11-13,17.8,7.9,20163.47,1.5,"washingtondc"
"24790",2007-11-14,19.5,7.2,19145.93,0,"washingtondc"
"24791",2007-11-15,16.8,5.9,12011.06,16.1,"washingtondc"
"24792",2007-11-16,8,2.6,31797.68,0,"washingtondc"
"24793",2007-11-17,10.4,0.2,30435.59,0,"washingtondc"
"24794",2007-11-18,13.2,3.9,21467.37,1.3,"washingtondc"
"24795",2007-11-19,8.2,5,0,0.8,"washingtondc"
"24796",2007-11-20,16.6,7.5,22050.79,0.1,"washingtondc"
"24797",2007-11-21,22.5,8.6,30827.32,0,"washingtondc"
"24798",2007-11-22,23.1,6.9,29167.53,0.9,"washingtondc"
"24799",2007-11-23,7.5,0.3,31879.51,0,"washingtondc"
"24800",2007-11-24,5.9,-1.9,31596.3,0,"washingtondc"
"24801",2007-11-25,11.7,0.4,31321.11,0,"washingtondc"
"24802",2007-11-26,16.2,7.6,0,4.9,"washingtondc"
"24803",2007-11-27,16.5,5.9,25770.02,0.5,"washingtondc"
"24804",2007-11-28,7.7,2,31091.46,0,"washingtondc"
"24805",2007-11-29,13.9,2.3,19712.68,0,"washingtondc"
"24806",2007-11-30,8.3,-0.3,30692.87,0,"washingtondc"
"24807",2007-12-01,5.8,-0.7,30269.76,0,"washingtondc"
"24808",2007-12-02,8.8,1.8,9183.49,10.2,"washingtondc"
"24809",2007-12-03,10.4,2.5,28892.96,3,"washingtondc"
"24810",2007-12-04,4.3,-2.2,30566.43,0,"washingtondc"
"24811",2007-12-05,1.2,-1.9,0,6.8,"washingtondc"
"24812",2007-12-06,0,-10.2,30419.05,0,"washingtondc"
"24813",2007-12-07,2,-6.1,5373.14,0.7,"washingtondc"
"24814",2007-12-08,9.2,0.4,15034.57,4.2,"washingtondc"
"24815",2007-12-09,8.7,1.9,0,1.2,"washingtondc"
"24816",2007-12-10,11.2,6.5,659.74,5.7,"washingtondc"
"24817",2007-12-11,11.6,5.9,3763.35,0.4,"washingtondc"
"24818",2007-12-12,16,5.7,11597.49,0,"washingtondc"
"24819",2007-12-13,5.8,2.2,0,5.1,"washingtondc"
"24820",2007-12-14,10,1.1,29513.44,0,"washingtondc"
"24821",2007-12-15,3.7,-1,19294.72,3.9,"washingtondc"
"24822",2007-12-16,7.7,0.3,3266.66,15,"washingtondc"
"24823",2007-12-17,4.1,-2.6,29922.64,0,"washingtondc"
"24824",2007-12-18,4.8,-3.7,28943.64,0,"washingtondc"
"24825",2007-12-19,6.2,-0.6,18781.92,0,"washingtondc"
"24826",2007-12-20,6.9,-1.5,29845.68,0,"washingtondc"
"24827",2007-12-21,7,-0.8,12917.45,0,"washingtondc"
"24828",2007-12-22,9.7,3.8,21705.22,0,"washingtondc"
"24829",2007-12-23,15.7,5.8,0,7.8,"washingtondc"
"24830",2007-12-24,9.7,0.2,29170.43,0,"washingtondc"
"24831",2007-12-25,9.5,0,30050.77,0,"washingtondc"
"24832",2007-12-26,4.6,-0.2,937.7,1.9,"washingtondc"
"24833",2007-12-27,11.3,-0.8,29647.89,0,"washingtondc"
"24834",2007-12-28,9,0.6,18007.89,6.8,"washingtondc"
"24835",2007-12-29,11.3,3,15705.05,7.7,"washingtondc"
"24836",2007-12-30,6.5,1.2,307.46,4.9,"washingtondc"
"24837",2007-12-31,10,0.6,30327.33,1.2,"washingtondc"
"24838",2008-01-01,9.4,1,30377.12,0,"washingtondc"
"24839",2008-01-02,2.5,-3.7,26828.97,0,"washingtondc"
"24840",2008-01-03,-0.6,-4.6,27864.71,0,"washingtondc"
"24841",2008-01-04,4.2,-5.8,30563.51,0,"washingtondc"
"24842",2008-01-05,5.8,-3.9,25200,0,"washingtondc"
"24843",2008-01-06,12.1,2.4,19310.05,5.4,"washingtondc"
"24844",2008-01-07,19.6,7.7,30714.33,0,"washingtondc"
"24845",2008-01-08,19.6,10.1,30759.78,0,"washingtondc"
"24846",2008-01-09,16.7,5.3,27238.13,2.8,"washingtondc"
"24847",2008-01-10,11.3,3,21600,5.4,"washingtondc"
"24848",2008-01-11,15.7,6.5,12965.8,8.9,"washingtondc"
"24849",2008-01-12,9.7,1.4,26448.85,0,"washingtondc"
"24850",2008-01-13,8.2,-0.8,19657.89,1.6,"washingtondc"
"24851",2008-01-14,6.8,0,25775.97,0,"washingtondc"
"24852",2008-01-15,3.2,-3.3,30939.06,0,"washingtondc"
"24853",2008-01-16,4.8,-1.5,31367.29,0,"washingtondc"
"24854",2008-01-17,2.5,-0.6,0,16.6,"washingtondc"
"24855",2008-01-18,6.9,-2.9,31472.22,0.4,"washingtondc"
"24856",2008-01-19,3.2,-2.3,16272.47,0.1,"washingtondc"
"24857",2008-01-20,0.1,-10,31748.19,0,"washingtondc"
"24858",2008-01-21,-2.4,-12.5,31829.76,0,"washingtondc"
"24859",2008-01-22,2.9,-9.7,17978.46,0.7,"washingtondc"
"24860",2008-01-23,4.5,-1.4,32049.31,0,"washingtondc"
"24861",2008-01-24,2.8,-2.8,27448.46,0,"washingtondc"
"24862",2008-01-25,1.3,-5.4,32283.86,0,"washingtondc"
"24863",2008-01-26,3.6,-3.2,27242.36,0,"washingtondc"
"24864",2008-01-27,5.4,-3.1,26670.15,0,"washingtondc"
"24865",2008-01-28,6.6,-3.5,32625.23,0,"washingtondc"
"24866",2008-01-29,9.6,-1.5,2259.86,0,"washingtondc"
"24867",2008-01-30,10.5,-1.7,32310.87,2.3,"washingtondc"
"24868",2008-01-31,5,-3.4,29644.76,0,"washingtondc"
"24869",2008-02-01,11.4,-0.4,0,44.4,"washingtondc"
"24870",2008-02-02,9.7,-1.9,33120.64,0,"washingtondc"
"24871",2008-02-03,12.3,-2,33419.94,0,"washingtondc"
"24872",2008-02-04,12.8,1.5,32400,0,"washingtondc"
"24873",2008-02-05,18.1,4.9,3178.84,1.3,"washingtondc"
"24874",2008-02-06,22.5,14,11734.96,0.9,"washingtondc"
"24875",2008-02-07,16.3,2.5,32974.3,1.3,"washingtondc"
"24876",2008-02-08,10.1,0.2,21842.92,0,"washingtondc"
"24877",2008-02-09,13.6,0.3,25238.03,0.6,"washingtondc"
"24878",2008-02-10,8.5,-5.1,34357.23,0,"washingtondc"
"24879",2008-02-11,-1.2,-7.7,34520.75,0,"washingtondc"
"24880",2008-02-12,0.9,-4.1,2794.36,4.3,"washingtondc"
"24881",2008-02-13,4,-1.2,0,15.4,"washingtondc"
"24882",2008-02-14,5.4,-3,35062.31,0.6,"washingtondc"
"24883",2008-02-15,13.1,-0.9,31297.78,0,"washingtondc"
"24884",2008-02-16,6.7,-1.6,35459.97,0,"washingtondc"
"24885",2008-02-17,13.7,-1.9,21750.05,0.2,"washingtondc"
"24886",2008-02-18,16.7,4.2,32067,16,"washingtondc"
"24887",2008-02-19,8.6,-0.9,34083.15,0.3,"washingtondc"
"24888",2008-02-20,2.6,-2.7,16477.32,1.4,"washingtondc"
"24889",2008-02-21,0.7,-6.6,34854.95,0,"washingtondc"
"24890",2008-02-22,1.5,-2,0,6.3,"washingtondc"
"24891",2008-02-23,4.8,0.2,13916.92,0,"washingtondc"
"24892",2008-02-24,6.4,-3.7,32998.91,0.1,"washingtondc"
"24893",2008-02-25,10,-1.3,34983.02,0,"washingtondc"
"24894",2008-02-26,10.8,2.3,0,8.3,"washingtondc"
"24895",2008-02-27,5.1,-2.7,36969.04,0,"washingtondc"
"24896",2008-02-28,1.7,-4.6,37435.73,0,"washingtondc"
"24897",2008-02-29,6.6,-4.3,37040.55,0.4,"washingtondc"
"24898",2008-03-01,8.7,0.7,37745.12,0.6,"washingtondc"
"24899",2008-03-02,9.6,-3.6,37900.84,0,"washingtondc"
"24900",2008-03-03,18.3,0.4,38057.07,0,"washingtondc"
"24901",2008-03-04,21.9,12.9,10691.62,7.1,"washingtondc"
"24902",2008-03-05,15.8,4.3,38370.63,11.3,"washingtondc"
"24903",2008-03-06,12.2,0.6,38444.5,0,"washingtondc"
"24904",2008-03-07,10.5,1,3293.65,10.3,"washingtondc"
"24905",2008-03-08,14.8,0.4,9533.31,18.5,"washingtondc"
"24906",2008-03-09,7.3,-1.6,38671.73,0,"washingtondc"
"24907",2008-03-10,11.7,-1.3,34826.62,0.3,"washingtondc"
"24908",2008-03-11,11.2,-0.9,19575.67,0.3,"washingtondc"
"24909",2008-03-12,13.2,1.5,38820.16,0,"washingtondc"
"24910",2008-03-13,15.9,-0.2,39039.86,0.1,"washingtondc"
"24911",2008-03-14,18.2,4.3,36000,0.7,"washingtondc"
"24912",2008-03-15,16,7.1,33747.38,2.4,"washingtondc"
"24913",2008-03-16,11.2,4.1,30781.8,6.4,"washingtondc"
"24914",2008-03-17,10.7,-0.3,39994.01,0,"washingtondc"
"24915",2008-03-18,11,4.7,5971.02,1.4,"washingtondc"
"24916",2008-03-19,19.7,8.5,0,14.9,"washingtondc"
"24917",2008-03-20,18,4.4,39332.56,4.2,"washingtondc"
